date,hour,price_eur,price,volume,cloud_cover,global_tilted_irradiance,precipitation,temperature_2m,wind_speed_10m
2025-03-18,20,144.24,282.11,3526.5,50.22222222222222,0.0,0.0,0.922222222222222,8.766666666666667
2025-03-18,21,124.52,243.54,3467.5,37.888888888888886,0.0,0.0,0.3555555555555555,8.1
2025-03-18,22,118.32,231.41,3188.2,34.888888888888886,0.0,0.0,-0.12222222222222223,6.666666666666666
2025-03-18,23,104.38,204.15,3080.6,20.77777777777778,0.0,0.0,-0.411111111111111,6.177777777777778
2025-03-19,0,110.09,215.32,2853.3,18.333333333333332,0.0,0.0,-0.911111111111111,6.211111111111111
2025-03-19,1,105.83,206.99,2717.4,16.77777777777778,0.0,0.0,-1.1,6.499999999999999
2025-03-19,2,104.13,203.66,2711.7,13.88888888888889,0.0,0.0,-1.3666666666666663,6.822222222222222
2025-03-19,3,103.58,202.58,2745.5,28.666666666666668,0.0,0.0,-1.011111111111111,6.955555555555555
2025-03-19,4,108.48,212.17,2901.9,25.555555555555557,0.0,0.0,-1.3555555555555554,6.955555555555556
2025-03-19,5,126.49,247.39,3161.9,27.444444444444443,0.0,0.0,-1.5777777777777777,7.211111111111112
2025-03-19,6,162.35,317.53,3198.7,22.11111111111111,0.0,0.0,-1.8111111111111111,7.366666666666666
2025-03-19,7,131.53,257.25,4225.9,17.444444444444443,13.366666666666667,0.0,-1.5444444444444447,8.511111111111113
2025-03-19,8,57.93,113.3,4518.9,12.333333333333334,157.4111111111111,0.0,0.38888888888888895,8.744444444444445
2025-03-19,9,12.78,25.0,3845.0,11.444444444444445,396.76666666666665,0.0,2.2555555555555555,8.711111111111112
2025-03-19,10,8.44,16.51,3360.7,12.11111111111111,624.5111111111112,0.0,3.9444444444444446,9.11111111111111
2025-03-19,11,1.42,2.78,3049.0,7.111111111111111,806.5,0.0,5.433333333333334,8.555555555555555
2025-03-19,12,0.04,0.08,3880.7,9.88888888888889,931.6555555555557,0.0,6.733333333333333,8.488888888888887
2025-03-19,13,1.15,2.25,3167.1,21.22222222222222,955.0444444444444,0.0,7.699999999999999,8.666666666666666
2025-03-19,14,3.64,7.12,3231.7,21.333333333333332,851.5555555555557,0.0,8.233333333333333,8.511111111111113
2025-03-19,15,67.7,132.41,2761.4,25.77777777777778,693.7555555555555,0.0,8.155555555555555,9.41111111111111
2025-03-19,16,133.47,261.04,3137.1,22.666666666666668,539.0555555555555,0.0,8.122222222222222,8.944444444444445
2025-03-19,17,184.4,360.66,2854.0,20.333333333333332,346.2,0.0,7.611111111111111,7.644444444444444
2025-03-19,18,280.93,549.45,3205.1,11.444444444444445,144.3777777777778,0.0,5.488888888888889,5.300000000000001
2025-03-19,19,256.0,500.69,2728.4,5.111111111111111,10.588888888888889,0.0,3.2555555555555555,4.477777777777778
2025-03-19,20,214.65,419.82,2639.5,5.777777777777778,0.0,0.0,2.1111111111111107,4.644444444444446
2025-03-19,21,153.29,299.81,3228.8,7.888888888888889,0.0,0.0,1.1444444444444446,5.2444444444444445
2025-03-19,22,134.18,262.43,3219.8,10.666666666666666,0.0,0.0,0.5888888888888888,5.655555555555556
2025-03-19,23,117.77,230.34,3525.0,4.888888888888889,0.0,0.0,0.28888888888888886,5.3
2025-03-20,0,126.96,248.31,3471.1,0.6666666666666666,0.0,0.0,-0.04444444444444446,5.699999999999999
2025-03-20,1,112.83,220.68,3478.2,0.0,0.0,0.0,-0.3333333333333333,5.833333333333333
2025-03-20,2,105.33,206.01,3357.1,0.0,0.0,0.0,-0.6,5.955555555555555
2025-03-20,3,105.99,207.3,3372.5,11.11111111111111,0.0,0.0,-0.24444444444444433,5.999999999999999
2025-03-20,4,120.4,235.48,3496.6,10.222222222222221,0.0,0.0,-0.4,6.033333333333333
2025-03-20,5,134.33,262.73,3255.7,9.333333333333334,0.0,0.0,-0.47777777777777786,6.155555555555556
2025-03-20,6,152.94,299.12,3271.9,18.0,0.0,0.0,-0.588888888888889,6.3
2025-03-20,7,143.43,280.52,3838.7,14.333333333333334,13.744444444444445,0.0,-0.08888888888888892,6.322222222222223
2025-03-20,8,90.01,176.04,3992.5,9.444444444444445,155.0,0.0,2.6444444444444444,6.344444444444444
2025-03-20,9,45.0,88.01,4132.1,1.6666666666666667,394.8222222222222,0.0,5.055555555555555,5.2
2025-03-20,10,12.78,25.0,3877.8,2.6666666666666665,652.3888888888889,0.0,7.155555555555556,6.022222222222222
2025-03-20,11,3.42,6.69,3200.3,2.4444444444444446,840.3333333333334,0.0,8.877777777777778,6.377777777777777
2025-03-20,12,0.43,0.84,3337.0,20.22222222222222,952.6222222222223,0.0,10.222222222222223,7.411111111111111
2025-03-20,13,0.65,1.27,3678.5,18.88888888888889,879.0333333333333,0.0,10.955555555555556,7.477777777777778
2025-03-20,14,17.28,33.8,3394.0,21.555555555555557,843.3555555555554,0.0,11.566666666666668,6.58888888888889
2025-03-20,15,82.32,161.0,3213.8,21.666666666666668,737.2444444444443,0.0,11.822222222222221,5.855555555555556
2025-03-20,16,124.82,244.13,2845.6,20.666666666666668,564.0444444444444,0.0,11.255555555555555,5.500000000000001
2025-03-20,17,184.84,361.52,2888.3,5.333333333333333,371.51111111111106,0.0,10.1,5.211111111111112
2025-03-20,18,326.71,638.99,2712.9,0.0,156.44444444444446,0.0,7.28888888888889,3.0777777777777775
2025-03-20,19,287.54,562.38,2915.0,0.0,11.944444444444445,0.0,4.9111111111111105,2.611111111111111
2025-03-20,20,185.02,361.87,3046.9,0.0,0.0,0.0,3.6999999999999997,2.488888888888889
2025-03-20,21,153.29,299.81,3555.6,0.0,0.0,0.0,2.7222222222222223,2.211111111111111
2025-03-20,22,135.0,264.04,3535.4,0.0,0.0,0.0,1.9222222222222223,2.644444444444444
2025-03-20,23,126.4,247.22,3215.0,0.0,0.0,0.0,1.4666666666666668,2.9777777777777774
2025-03-21,0,130.52,255.27,2795.9,0.0,0.0,0.0,1.0222222222222221,2.8111111111111113
2025-03-21,1,120.49,235.66,3098.1,0.0,0.0,0.0,0.6777777777777777,2.977777777777778
2025-03-21,2,117.35,229.52,2948.3,0.0,0.0,0.0,0.4333333333333334,3.2444444444444445
2025-03-21,3,114.81,224.55,2914.4,0.0,0.0,0.0,0.2888888888888888,3.6222222222222222
2025-03-21,4,118.58,231.92,2934.1,0.1111111111111111,0.0,0.0,0.3111111111111111,3.5555555555555554
2025-03-21,5,140.94,275.65,2922.1,0.0,0.0,0.0,0.1333333333333333,3.677777777777778
2025-03-21,6,168.29,329.15,2696.9,0.0,0.0,0.0,-0.1222222222222222,3.7222222222222223
2025-03-21,7,145.0,283.6,4036.2,0.1111111111111111,17.533333333333335,0.0,0.3999999999999999,4.066666666666666
2025-03-21,8,101.16,197.85,3776.4,0.1111111111111111,177.47777777777776,0.0,3.522222222222222,4.111111111111111
2025-03-21,9,30.22,59.11,3879.2,0.1111111111111111,423.62222222222226,0.0,6.499999999999999,2.7666666666666666
2025-03-21,10,12.77,24.98,3519.7,0.0,659.3777777777777,0.0,8.78888888888889,3.277777777777778
2025-03-21,11,7.0,13.69,3038.5,0.0,846.7222222222223,0.0,10.577777777777778,3.6666666666666665
2025-03-21,12,1.55,3.03,2998.6,1.8888888888888888,965.1444444444446,0.0,11.933333333333334,4.322222222222223
2025-03-21,13,0.2,0.39,3143.2,2.6666666666666665,998.4111111111112,0.0,12.988888888888889,5.011111111111111
2025-03-21,14,5.98,11.7,3145.6,8.555555555555555,947.6777777777778,0.0,13.633333333333333,5.888888888888888
2025-03-21,15,59.73,116.82,3150.5,1.7777777777777777,829.9999999999999,0.0,14.166666666666666,6.444444444444445
2025-03-21,16,120.98,236.62,2590.3,2.2222222222222223,638.7666666666667,0.0,13.777777777777779,6.033333333333334
2025-03-21,17,153.3,299.83,2497.7,0.0,400.2888888888889,0.0,12.466666666666665,5.322222222222222
2025-03-21,18,225.21,440.47,2519.0,0.0,159.42222222222222,0.0,9.088888888888889,4.811111111111112
2025-03-21,19,189.14,369.93,2808.9,0.0,12.755555555555555,0.0,6.28888888888889,4.466666666666667
2025-03-21,20,160.32,313.56,2665.3,0.0,0.0,0.0,5.166666666666667,4.0
2025-03-21,21,148.18,289.81,3362.5,8.222222222222221,0.0,0.0,4.2333333333333325,4.377777777777777
2025-03-21,22,135.85,265.7,3300.0,19.333333333333332,0.0,0.0,3.488888888888889,3.933333333333334
2025-03-21,23,125.15,244.77,3623.1,47.111111111111114,0.0,0.0,2.9222222222222225,4.155555555555555
2025-03-22,0,101.2,197.93,3697.6,47.888888888888886,0.0,0.0,2.6333333333333333,4.2444444444444445
2025-03-22,1,91.07,178.12,3636.3,60.888888888888886,0.0,0.0,2.3,4.522222222222222
2025-03-22,2,99.05,193.72,3611.5,69.88888888888889,0.0,0.0,2.1444444444444444,3.855555555555555
2025-03-22,3,97.45,190.6,3503.8,71.55555555555556,0.0,0.0,2.9000000000000004,4.3
2025-03-22,4,100.51,196.58,3537.4,65.22222222222223,0.0,0.0,2.5777777777777775,3.188888888888889
2025-03-22,5,104.91,205.19,3494.2,77.22222222222223,0.0,0.0,2.255555555555555,2.255555555555556
2025-03-22,6,88.41,172.91,3589.8,88.55555555555556,0.0,0.0,2.233333333333333,2.111111111111111
2025-03-22,7,69.32,135.58,2884.6,88.44444444444444,15.999999999999996,0.0,2.888888888888889,2.6
2025-03-22,8,54.62,106.83,3210.7,86.77777777777777,135.96666666666667,0.0,4.955555555555557,3.222222222222222
2025-03-22,9,45.39,88.78,3394.9,92.22222222222223,349.93333333333334,0.0,7.199999999999999,3.3111111111111113
2025-03-22,10,20.0,39.12,3538.4,61.44444444444444,554.2111111111112,0.0,9.255555555555556,4.277777777777778
2025-03-22,11,12.78,25.0,3312.2,48.55555555555556,719.8888888888889,0.0,11.033333333333333,6.022222222222222
2025-03-22,12,13.03,25.48,3278.8,44.666666666666664,850.1222222222223,0.0,12.477777777777778,7.2555555555555555
2025-03-22,13,39.6,77.45,3366.9,60.55555555555556,882.3666666666666,0.0,13.544444444444444,8.077777777777778
2025-03-22,14,52.84,103.35,2997.9,71.55555555555556,811.4888888888889,0.0,14.11111111111111,8.277777777777779
2025-03-22,15,80.0,156.47,2740.4,85.0,711.0999999999999,0.0,14.822222222222223,9.255555555555556
2025-03-22,16,122.41,239.41,2880.5,76.33333333333333,522.2444444444444,0.0,14.344444444444447,9.433333333333332
2025-03-22,17,126.77,247.94,3388.5,59.22222222222222,317.4222222222222,0.0,13.1,7.477777777777778
2025-03-22,18,131.15,256.51,2541.3,77.55555555555556,130.92222222222222,0.0,10.277777777777779,7.266666666666666
2025-03-22,19,128.5,251.32,2541.0,85.66666666666667,9.433333333333332,0.0,8.433333333333332,8.255555555555556
2025-03-22,20,122.8,240.18,3367.9,82.11111111111111,0.0,0.0,7.666666666666667,7.677777777777777
2025-03-22,21,79.57,155.63,3515.6,94.66666666666667,0.0,0.0,7.255555555555556,7.2555555555555555
2025-03-22,22,74.85,146.39,3785.5,93.44444444444444,0.0,0.0,6.9222222222222225,6.644444444444444
2025-03-22,23,60.66,118.64,3846.0,99.77777777777777,0.0,0.022222222222222223,6.477777777777778,6.766666666666666
2025-03-23,0,33.3,65.13,3901.6,96.22222222222223,0.0,0.0,6.322222222222223,7.066666666666666
2025-03-23,1,34.08,66.65,3799.5,100.0,0.0,0.0,6.555555555555555,5.388888888888889
2025-03-23,2,42.12,82.38,3744.4,100.0,0.0,0.0,6.2555555555555555,4.955555555555556
2025-03-23,3,40.93,80.05,3722.1,92.0,0.0,0.0,7.644444444444446,4.788888888888889
2025-03-23,4,40.67,79.54,3773.1,97.44444444444444,0.0,0.0,6.922222222222222,4.411111111111111
2025-03-23,5,40.44,79.09,3710.9,98.77777777777777,0.0,0.0,6.355555555555555,4.577777777777778
2025-03-23,6,41.65,81.46,3350.9,99.55555555555556,0.0,0.0,5.788888888888889,4.822222222222223
2025-03-23,7,34.49,67.46,2850.1,98.77777777777777,14.077777777777778,0.0,5.833333333333333,4.677777777777778
2025-03-23,8,12.71,24.86,2645.9,98.0,142.66666666666666,0.0,7.688888888888889,5.577777777777778
2025-03-23,9,13.62,26.64,3021.7,99.44444444444444,348.1,0.0,9.555555555555555,6.333333333333334
2025-03-23,10,13.78,26.95,2963.6,98.66666666666667,520.5555555555555,0.0,11.244444444444447,7.677777777777777
2025-03-23,11,9.6,18.78,3124.4,98.22222222222223,670.6,0.0,12.88888888888889,8.544444444444444
2025-03-23,12,13.49,26.38,3018.9,99.77777777777777,699.2,0.022222222222222223,14.1,9.522222222222222
2025-03-23,13,5.01,9.8,3411.1,100.0,570.4777777777778,0.03333333333333333,14.58888888888889,9.200000000000001
2025-03-23,14,11.46,22.41,3752.4,100.0,446.5222222222222,0.03333333333333333,14.533333333333335,8.933333333333335
2025-03-23,15,43.08,84.26,3713.9,100.0,312.0222222222223,0.1111111111111111,13.299999999999999,7.811111111111111
2025-03-23,16,88.57,173.23,3566.7,100.0,247.64444444444447,0.25555555555555554,13.100000000000001,7.811111111111111
2025-03-23,17,127.74,249.84,2450.3,99.0,168.6,0.4444444444444444,12.755555555555555,7.377777777777776
2025-03-23,18,143.92,281.48,2277.3,99.88888888888889,66.75555555555555,0.1,11.7,4.877777777777777
2025-03-23,19,143.58,280.82,2267.6,99.88888888888889,7.788888888888888,0.05555555555555555,10.555555555555555,6.8
2025-03-23,20,129.75,253.77,2358.2,94.33333333333333,0.0,0.011111111111111112,10.033333333333333,6.2555555555555555
2025-03-23,21,128.9,252.11,2670.4,99.33333333333333,0.0,0.0,9.455555555555556,5.3999999999999995
2025-03-23,22,126.66,247.73,2674.2,99.77777777777777,0.0,0.0,8.555555555555555,4.822222222222222
2025-03-23,23,114.24,223.43,2256.9,96.66666666666667,0.0,0.07777777777777778,8.399999999999999,5.211111111111111
2025-03-24,0,97.54,190.77,2427.9,99.55555555555556,0.0,0.07777777777777778,8.488888888888889,6.022222222222222
2025-03-24,1,104.28,203.95,2377.8,100.0,0.0,0.0,8.311111111111112,5.211111111111111
2025-03-24,2,100.36,196.29,2500.3,100.0,0.0,0.08888888888888889,8.266666666666666,4.4
2025-03-24,3,98.97,193.57,2409.6,100.0,0.0,0.0,9.011111111111111,5.1
2025-03-24,4,102.23,199.94,2435.9,98.11111111111111,0.0,0.011111111111111112,8.566666666666668,5.033333333333334
2025-03-24,5,120.34,235.36,2421.1,99.77777777777777,0.0,0.03333333333333333,8.244444444444444,5.299999999999999
2025-03-24,6,142.45,278.61,3120.5,100.0,0.0,0.011111111111111112,8.077777777777778,4.933333333333333
2025-03-24,7,164.33,321.4,3347.3,100.0,15.333333333333334,0.0,8.544444444444444,5.566666666666666
2025-03-24,8,162.31,317.45,3602.2,99.88888888888889,108.65555555555555,0.011111111111111112,10.111111111111112,6.655555555555556
2025-03-24,9,135.77,265.54,3475.4,99.88888888888889,224.5111111111111,0.12222222222222223,11.744444444444445,6.022222222222221
2025-03-24,10,111.48,218.04,2902.2,99.77777777777777,355.0333333333333,0.08888888888888889,13.355555555555556,6.877777777777777
2025-03-24,11,109.59,214.34,2709.2,99.44444444444444,515.8777777777777,0.044444444444444446,15.288888888888888,7.722222222222222
2025-03-24,12,104.45,204.29,2851.0,100.0,518.3333333333334,0.1,16.288888888888884,9.1
2025-03-24,13,106.94,209.16,2520.0,99.11111111111111,606.0333333333333,0.0,17.68888888888889,9.1
2025-03-24,14,115.14,225.19,2635.0,100.0,429.17777777777775,0.044444444444444446,17.933333333333337,9.177777777777779
2025-03-24,15,123.77,242.07,2693.3,99.88888888888889,419.5333333333333,0.022222222222222223,17.28888888888889,8.76666666666667
2025-03-24,16,135.27,264.57,2878.3,99.88888888888889,323.0555555555556,0.3444444444444444,17.555555555555557,10.277777777777779
2025-03-24,17,155.11,303.37,3219.7,100.0,182.41111111111113,0.26666666666666666,16.866666666666664,9.455555555555556
2025-03-24,18,212.52,415.65,3440.7,100.0,66.47777777777777,0.0,15.333333333333334,7.222222222222222
2025-03-24,19,193.26,377.98,3452.5,100.0,6.866666666666667,0.03333333333333333,14.08888888888889,6.411111111111111
2025-03-24,20,161.98,316.81,3391.5,100.0,0.0,0.022222222222222223,13.666666666666666,7.277777777777778
2025-03-24,21,139.4,272.64,3103.2,100.0,0.0,0.0,13.488888888888889,7.466666666666667
2025-03-24,22,126.42,247.26,2768.3,100.0,0.0,0.15555555555555556,12.933333333333335,6.988888888888889
2025-03-24,23,115.56,226.02,2815.9,100.0,0.0,0.2777777777777778,12.444444444444445,7.188888888888889
2025-03-25,0,95.99,187.74,3083.5,98.88888888888889,0.0,0.13333333333333336,12.355555555555554,7.355555555555556
2025-03-25,1,102.29,200.06,2409.3,98.0,0.0,0.26666666666666666,12.4,7.7555555555555555
2025-03-25,2,100.77,197.09,2390.7,99.11111111111111,0.0,0.0,11.899999999999999,7.7444444444444445
2025-03-25,3,104.48,204.35,2418.0,90.33333333333333,0.0,0.1111111111111111,12.511111111111111,7.522222222222222
2025-03-25,4,104.11,203.62,2547.7,90.33333333333333,0.0,0.011111111111111112,12.144444444444444,7.833333333333335
2025-03-25,5,109.29,213.75,2421.1,84.77777777777777,0.0,0.0,11.944444444444445,6.0
2025-03-25,6,139.13,272.11,3050.1,88.77777777777777,0.0,0.0,11.666666666666666,6.611111111111112
2025-03-25,7,143.29,280.25,3500.6,76.44444444444444,14.511111111111111,0.0,11.766666666666667,6.477777777777778
2025-03-25,8,138.07,270.04,3473.1,73.88888888888889,109.92222222222222,0.0,13.255555555555556,7.277777777777778
2025-03-25,9,114.78,224.49,2924.4,53.111111111111114,252.3777777777778,0.0,15.133333333333335,6.966666666666667
2025-03-25,10,106.98,209.23,2542.0,59.111111111111114,507.6555555555555,0.0,17.333333333333332,6.711111111111111
2025-03-25,11,100.34,196.25,2588.5,72.44444444444444,661.5333333333333,0.0,18.944444444444443,6.722222222222221
2025-03-25,12,94.54,184.9,2691.2,92.77777777777777,788.6444444444444,0.0,20.322222222222223,7.611111111111111
2025-03-25,13,95.68,187.13,2807.0,94.44444444444444,785.6666666666666,0.0,21.166666666666664,8.077777777777778
2025-03-25,14,110.34,215.81,2862.9,95.88888888888889,651.5666666666666,0.0,21.4,8.1
2025-03-25,15,134.24,262.55,2854.0,92.11111111111111,485.2666666666667,0.0,20.6,8.633333333333333
2025-03-25,16,147.63,288.74,2426.9,100.0,319.71111111111105,0.011111111111111112,19.98888888888889,8.277777777777779
2025-03-25,17,175.04,342.35,2375.7,99.88888888888889,155.04444444444445,0.16666666666666666,18.58888888888889,7.433333333333333
2025-03-25,18,188.87,369.4,2450.0,99.55555555555556,59.8111111111111,0.2555555555555556,16.988888888888887,5.6
2025-03-25,19,174.33,340.96,2364.9,100.0,5.7555555555555555,0.2222222222222222,15.700000000000001,4.711111111111111
2025-03-25,20,148.6,290.64,2313.0,99.88888888888889,0.0,0.1111111111111111,15.033333333333331,4.866666666666667
2025-03-25,21,139.93,273.68,2249.2,100.0,0.0,0.03333333333333334,14.21111111111111,4.7333333333333325
2025-03-25,22,127.15,248.68,2483.7,100.0,0.0,0.011111111111111112,13.555555555555554,4.833333333333333
2025-03-25,23,102.05,199.59,2635.3,100.0,0.0,0.011111111111111112,13.166666666666666,5.644444444444444
2025-03-26,0,101.02,197.58,2293.5,95.33333333333333,0.0,0.07777777777777778,12.666666666666664,4.588888888888889
2025-03-26,1,98.71,193.06,2603.3,89.33333333333333,0.0,0.022222222222222223,12.211111111111112,4.288888888888888
2025-03-26,2,98.54,192.73,2872.8,90.55555555555556,0.0,0.044444444444444446,11.78888888888889,4.333333333333333
