date,hour,price,cloud_cover,global_tilted_irradiance,precipitation,temperature_2m,wind_speed_10m
2024-05-22,6,194.43,32.0,28.977777777777778,0.0,14.83333333333333,6.222222222222222
2024-05-22,7,200.47,24.333333333333332,113.8777777777778,0.0,16.122222222222224,5.6000000000000005
2024-05-22,8,200.77,15.0,290.9,0.03333333333333333,17.4,5.722222222222222
2024-05-22,9,165.25,17.22222222222222,487.27777777777777,0.0,18.788888888888888,7.022222222222222
2024-05-22,10,145.75,24.333333333333332,669.0555555555555,0.0,20.022222222222222,7.388888888888889
2024-05-22,11,114.81,26.88888888888889,790.1,0.0,21.066666666666666,7.855555555555556
2024-05-22,12,122.47,50.0,870.4888888888889,0.0,21.96666666666667,7.688888888888889
2024-05-22,13,106.51,52.111111111111114,822.1444444444446,0.022222222222222223,22.455555555555556,7.988888888888888
2024-05-22,14,115.47,63.55555555555556,716.9888888888888,0.13333333333333333,22.299999999999997,8.044444444444444
2024-05-22,15,146.69,60.333333333333336,657.8333333333333,0.0,22.211111111111116,10.4
2024-05-22,16,176.69,71.77777777777777,519.2777777777778,0.011111111111111112,22.01111111111111,9.244444444444445
2024-05-22,17,194.37,77.0,302.5777777777778,0.6555555555555556,21.37777777777778,9.066666666666668
2024-05-22,18,198.32,84.44444444444444,155.43333333333334,0.34444444444444444,20.366666666666667,6.688888888888889
2024-05-22,19,267.5,73.88888888888889,56.14444444444445,0.46666666666666656,18.788888888888888,7.055555555555555
2024-05-22,20,300.06,68.33333333333333,9.466666666666667,1.2666666666666666,17.077777777777776,8.666666666666666
2024-05-22,21,288.02,61.333333333333336,0.0,0.05555555555555555,16.777777777777775,5.944444444444444
2024-05-22,22,202.76,42.77777777777778,0.0,0.14444444444444443,15.988888888888889,4.5777777777777775
2024-05-22,23,176.28,55.55555555555556,0.0,0.2444444444444444,15.211111111111112,6.077777777777779
2024-05-23,0,179.74,63.22222222222222,0.0,0.05555555555555555,14.666666666666666,4.800000000000001
2024-05-23,1,176.02,70.0,0.0,0.9333333333333333,14.600000000000001,5.955555555555556
2024-05-23,2,166.25,66.0,0.0,0.6333333333333333,14.011111111111111,5.666666666666667
2024-05-23,3,169.59,69.88888888888889,0.0,0.6333333333333333,14.222222222222221,5.566666666666667
2024-05-23,4,173.29,61.55555555555556,0.0,0.05555555555555555,13.977777777777778,6.011111111111111
2024-05-23,5,176.02,69.33333333333333,0.5111111111111111,0.12222222222222223,13.477777777777778,6.788888888888888
2024-05-23,6,213.56,69.55555555555556,29.43333333333333,0.05555555555555555,14.488888888888889,8.333333333333334
2024-05-23,7,221.13,72.33333333333333,109.75555555555555,0.05555555555555555,16.07777777777778,9.688888888888888
2024-05-23,8,187.68,73.22222222222223,253.5,0.022222222222222223,17.366666666666667,10.711111111111112
2024-05-23,9,147.0,75.11111111111111,402.64444444444445,0.05555555555555555,18.53333333333333,11.666666666666666
2024-05-23,10,140.17,72.66666666666667,534.2222222222223,0.5666666666666667,19.544444444444444,11.81111111111111
2024-05-23,11,127.15,67.33333333333333,659.2777777777777,0.25555555555555554,20.488888888888887,12.71111111111111
2024-05-23,12,114.81,65.33333333333333,757.4777777777776,0.09999999999999999,21.34444444444444,12.322222222222221
2024-05-23,13,114.81,66.88888888888889,698.0222222222224,0.4222222222222222,20.8,12.322222222222221
2024-05-23,14,114.83,63.44444444444444,707.1777777777778,0.25555555555555554,21.077777777777772,11.666666666666666
2024-05-23,15,146.82,64.33333333333333,596.8444444444445,0.022222222222222223,20.977777777777774,10.544444444444446
2024-05-23,16,168.01,82.77777777777777,471.0111111111112,0.13333333333333336,20.655555555555555,11.211111111111114
2024-05-23,17,180.82,66.55555555555556,324.96666666666664,0.24444444444444446,19.9,10.299999999999999
2024-05-23,18,217.61,64.11111111111111,188.51111111111112,0.0,19.366666666666664,9.47777777777778
2024-05-23,19,285.39,74.44444444444444,61.86666666666666,0.0,18.277777777777782,7.3999999999999995
2024-05-23,20,392.38,65.44444444444444,11.455555555555556,0.0,17.01111111111111,7.177777777777777
2024-05-23,21,307.44,59.666666666666664,0.0,0.0,16.044444444444448,7.188888888888889
2024-05-23,22,238.75,64.44444444444444,0.0,0.0,14.944444444444445,7.655555555555556
2024-05-23,23,200.84,65.11111111111111,0.0,0.0,14.488888888888889,7.844444444444445
2024-05-24,0,198.71,61.111111111111114,0.0,0.0,14.266666666666667,8.5
2024-05-24,1,180.35,65.77777777777777,0.0,0.0,14.233333333333333,8.666666666666664
2024-05-24,2,172.72,64.77777777777777,0.0,0.0,14.022222222222222,9.077777777777778
2024-05-24,3,169.02,58.44444444444444,0.0,0.08888888888888888,14.56666666666667,10.133333333333335
2024-05-24,4,173.05,53.44444444444444,0.0,0.0,14.266666666666667,9.488888888888889
2024-05-24,5,196.7,31.555555555555557,0.4,0.0,13.644444444444446,9.122222222222222
2024-05-24,6,232.65,33.55555555555556,31.700000000000003,0.0,14.88888888888889,8.733333333333333
2024-05-24,7,240.23,35.333333333333336,112.91111111111111,0.16666666666666666,16.622222222222224,8.244444444444445
2024-05-24,8,179.78,37.22222222222222,278.84444444444443,0.07777777777777778,18.055555555555557,8.333333333333334
2024-05-24,9,148.58,38.44444444444444,456.77777777777777,0.17777777777777778,19.38888888888889,9.344444444444443
2024-05-24,10,150.68,38.666666666666664,599.0333333333333,0.0,20.555555555555557,8.666666666666666
2024-05-24,11,153.16,39.0,751.6,0.011111111111111112,21.755555555555553,7.488888888888888
2024-05-24,12,139.02,44.888888888888886,812.7222222222222,0.022222222222222223,22.477777777777774,6.377777777777777
2024-05-24,13,127.36,56.111111111111114,814.1444444444444,0.0,23.022222222222226,5.944444444444444
2024-05-24,14,145.94,63.0,737.3888888888889,0.0,23.233333333333334,5.666666666666667
2024-05-24,15,159.24,67.55555555555556,691.1555555555556,0.0,23.866666666666667,8.111111111111109
2024-05-24,16,165.05,64.0,495.27777777777777,0.08888888888888889,23.35555555555556,9.455555555555556
2024-05-24,17,194.25,66.66666666666667,341.37777777777774,0.14444444444444446,22.77777777777778,8.7
2024-05-24,18,222.12,63.77777777777778,189.03333333333336,0.05555555555555555,21.54444444444444,8.266666666666666
2024-05-24,19,271.86,55.77777777777778,61.477777777777774,0.05555555555555555,20.266666666666666,8.666666666666666
2024-05-24,20,293.37,48.888888888888886,11.56666666666667,0.0,19.11111111111111,6.044444444444444
2024-05-24,21,264.33,43.888888888888886,0.0,0.0,17.200000000000003,7.222222222222222
2024-05-24,22,214.5,44.22222222222222,0.0,0.0,16.48888888888889,7.38888888888889
2024-05-24,23,195.27,30.333333333333332,0.0,0.0,15.622222222222222,8.02222222222222
2024-05-25,0,185.57,24.666666666666668,0.0,0.0,15.455555555555556,7.91111111111111
2024-05-25,1,179.68,26.666666666666668,0.0,0.0,14.955555555555556,7.511111111111112
2024-05-25,2,176.89,28.666666666666668,0.0,0.0,13.988888888888887,7.6000000000000005
2024-05-25,3,174.36,29.333333333333332,0.0,0.0,14.41111111111111,7.533333333333335
2024-05-25,4,174.13,20.666666666666668,0.0,0.0,13.955555555555556,8.055555555555555
2024-05-25,5,176.89,15.333333333333334,0.7111111111111111,0.0,13.633333333333335,8.144444444444446
2024-05-25,6,176.89,16.0,31.42222222222223,0.0,14.844444444444443,7.766666666666666
2024-05-25,7,163.23,23.444444444444443,116.27777777777777,0.0,16.788888888888888,7.5
2024-05-25,8,72.11,25.11111111111111,304.20000000000005,0.0,18.688888888888886,9.122222222222222
2024-05-25,9,39.12,31.22222222222222,509.68888888888887,0.011111111111111112,20.299999999999997,10.066666666666668
2024-05-25,10,10.01,29.555555555555557,677.2444444444444,0.0,21.61111111111111,10.866666666666667
2024-05-25,11,16.84,28.22222222222222,802.9333333333333,0.0,22.6,13.011111111111113
2024-05-25,12,6.34,14.777777777777779,852.9333333333335,0.0,23.06666666666667,15.266666666666667
2024-05-25,13,0.08,17.88888888888889,888.4888888888888,0.011111111111111112,23.333333333333332,15.81111111111111
2024-05-25,14,0.0,25.77777777777778,820.8444444444444,0.0,23.355555555555554,16.533333333333335
2024-05-25,15,0.04,50.111111111111114,678.0333333333334,0.022222222222222223,23.200000000000003,16.822222222222223
2024-05-25,16,28.01,41.22222222222222,558.6111111111111,0.011111111111111112,22.88888888888889,16.633333333333333
2024-05-25,17,150.19,29.333333333333332,375.1,0.0,22.355555555555554,15.055555555555555
2024-05-25,18,189.62,27.555555555555557,205.1888888888889,0.0,21.54444444444444,12.933333333333334
2024-05-25,19,227.82,30.666666666666668,58.977777777777774,0.0,20.022222222222226,10.777777777777779
2024-05-25,20,258.09,29.666666666666668,12.11111111111111,0.0,18.522222222222222,10.322222222222223
2024-05-25,21,267.5,29.77777777777778,0.0,0.0,17.3,10.044444444444444
2024-05-25,22,226.92,25.77777777777778,0.0,0.022222222222222223,16.65555555555555,9.38888888888889
2024-05-25,23,204.78,24.88888888888889,0.0,0.011111111111111112,16.299999999999997,9.011111111111113
2024-05-26,0,211.46,21.333333333333332,0.0,0.0,15.544444444444444,9.18888888888889
2024-05-26,1,195.05,21.666666666666668,0.0,0.0,14.900000000000002,9.122222222222222
2024-05-26,2,180.23,16.666666666666668,0.0,0.0,14.600000000000001,9.28888888888889
