date,hour,price_eur,price,volume,cloud_cover,global_tilted_irradiance,precipitation,temperature_2m,wind_speed_10m
2025-02-09,0,135.0,264.04,3706.0,1.0,0.0,0.0,-5.7,4.2
2025-02-09,1,125.82,246.08,3350.0,1.0,0.0,0.0,-6.0,4.0
2025-02-09,2,121.67,237.97,3152.0,0.0,0.0,0.0,-6.4,3.6
2025-02-09,3,119.3,233.33,3162.0,0.0,0.0,0.0,-5.4,3.6
2025-02-09,4,116.81,228.46,3237.6,33.0,0.0,0.0,-5.7,3.2
2025-02-09,5,117.0,228.83,3379.8,46.0,0.0,0.0,-5.8,3.4
2025-02-09,6,117.0,228.83,3656.5,58.0,0.0,0.0,-5.7,4.0
2025-02-09,7,133.43,260.97,3756.7,59.0,0.0,0.0,-5.4,4.5
2025-02-09,8,136.77,267.5,4481.3,63.0,7.9,0.0,-5.2,5.1
2025-02-09,9,122.01,238.63,4678.3,73.0,126.0,0.0,-4.3,6.2
2025-02-09,10,113.44,221.87,4820.7,41.0,332.7,0.0,-2.9,6.0
2025-02-09,11,107.0,209.27,4774.5,40.0,537.7,0.0,-1.2,5.7
2025-02-09,12,50.0,97.79,4630.2,33.0,703.9,0.0,0.5,5.6
2025-02-09,13,60.0,117.35,4486.9,27.0,841.6,0.0,2.0,5.5
2025-02-09,14,109.9,214.95,4076.3,19.0,864.6,0.0,3.0,6.0
2025-02-09,15,120.4,235.48,3811.2,19.0,738.7,0.0,1.9,8.0
2025-02-09,16,153.18,299.59,4037.0,4.0,559.0,0.0,1.2,8.6
2025-02-09,17,164.47,321.68,4171.5,2.0,337.7,0.0,-0.1,6.5
2025-02-09,18,178.85,349.8,3929.9,1.0,73.4,0.0,-3.7,3.6
2025-02-09,19,178.85,349.8,4074.6,3.0,0.0,0.0,-4.8,3.9
2025-02-09,20,169.46,331.43,4193.9,9.0,0.0,0.0,-5.7,4.4
2025-02-09,21,145.0,283.6,4081.0,5.0,0.0,0.0,-6.3,3.8
2025-02-09,22,143.0,279.68,3809.9,1.0,0.0,0.0,-6.5,3.3
2025-02-09,23,128.9,252.11,3493.4,0.0,0.0,0.0,-6.6,2.2
2025-02-10,0,119.93,234.56,3333.8,0.0,0.0,0.0,-6.8,1.7
2025-02-10,1,114.9,224.72,3011.2,0.0,0.0,0.0,-7.1,1.2
2025-02-10,2,112.2,219.44,3143.1,0.0,0.0,0.0,-7.5,1.0
2025-02-10,3,108.25,211.72,3174.6,0.0,0.0,0.0,-6.9,0.9
2025-02-10,4,107.85,210.94,3315.2,0.0,0.0,0.0,-7.4,0.5
2025-02-10,5,116.88,228.6,3824.0,0.0,0.0,0.0,-7.9,0.2
2025-02-10,6,159.62,312.19,4228.7,2.0,0.0,0.0,-8.1,0.5
2025-02-10,7,178.86,349.82,4384.3,8.0,0.0,0.0,-8.3,0.5
2025-02-10,8,181.36,354.71,4784.4,67.0,20.8,0.0,-8.0,0.5
2025-02-10,9,163.18,319.15,5126.2,78.0,247.6,0.0,-5.1,1.3
2025-02-10,10,141.99,277.71,5106.1,70.0,473.8,0.0,-2.6,1.0
2025-02-10,11,110.37,215.86,4900.5,46.0,704.9,0.0,-0.2,0.9
2025-02-10,12,110.46,216.04,4808.0,52.0,870.9,0.0,2.1,1.1
2025-02-10,13,120.8,236.26,4633.4,51.0,914.8,0.0,3.9,1.8
2025-02-10,14,130.29,254.83,4271.0,53.0,848.1,0.0,5.3,2.6
2025-02-10,15,167.33,327.27,4074.7,34.0,723.6,0.0,5.6,3.8
2025-02-10,16,200.24,391.64,4097.0,4.0,610.0,0.0,5.1,6.4
2025-02-10,17,220.48,431.22,4190.2,0.0,372.8,0.0,2.5,5.6
2025-02-10,18,220.21,430.69,4062.6,0.0,82.5,0.0,-1.9,3.8
2025-02-10,19,203.96,398.91,3752.3,0.0,0.0,0.0,-3.3,3.6
2025-02-10,20,206.43,403.74,4026.6,0.0,0.0,0.0,-4.5,3.8
2025-02-10,21,178.86,349.82,3872.1,0.0,0.0,0.0,-5.1,4.0
2025-02-10,22,170.66,333.78,3943.6,0.0,0.0,0.0,-5.4,4.3
2025-02-10,23,140.0,273.82,3599.3,0.0,0.0,0.0,-5.6,4.7
2025-02-11,0,148.0,289.46,3402.5,0.0,0.0,0.0,-5.5,4.9
2025-02-11,1,133.78,261.65,3221.7,0.0,0.0,0.0,-5.5,5.1
2025-02-11,2,126.12,246.67,3361.1,0.0,0.0,0.0,-5.8,4.5
2025-02-11,3,124.17,242.86,3356.6,0.0,0.0,0.0,-6.0,2.3
2025-02-11,4,134.88,263.8,3500.3,0.0,0.0,0.0,-6.6,1.8
2025-02-11,5,178.85,349.8,3922.0,0.0,0.0,0.0,-7.0,1.4
2025-02-11,6,185.65,363.1,4060.7,0.0,0.0,0.0,-7.3,1.5
2025-02-11,7,243.0,475.27,4487.1,0.0,0.0,0.0,-7.5,1.3
2025-02-11,8,178.85,349.8,4360.2,0.0,21.2,0.0,-7.2,1.1
2025-02-11,9,144.56,282.73,4861.2,0.0,275.0,0.0,-4.2,2.0
2025-02-11,10,115.19,225.29,4289.3,0.0,543.3,0.0,-1.2,2.9
2025-02-11,11,106.57,208.43,4325.8,0.0,759.3,0.0,1.2,4.4
2025-02-11,12,108.51,212.23,4255.2,0.0,902.3,0.0,3.0,4.6
2025-02-11,13,117.91,230.61,3985.1,0.0,961.4,0.0,4.5,4.4
2025-02-11,14,128.14,250.62,3765.9,0.0,933.5,0.0,5.2,5.6
2025-02-11,15,164.66,322.05,3925.3,0.0,815.4,0.0,4.5,7.4
2025-02-11,16,191.99,375.5,3614.4,0.0,625.7,0.0,3.6,8.6
2025-02-11,17,215.79,422.05,3468.4,0.0,373.7,0.0,1.7,5.6
2025-02-11,18,242.33,473.96,3513.6,0.0,84.9,0.0,-2.2,3.4
2025-02-11,19,208.19,407.18,3549.4,0.0,0.0,0.0,-3.5,4.7
2025-02-11,20,183.27,358.44,3248.6,0.0,0.0,0.0,-4.6,5.1
2025-02-11,21,178.85,349.8,3815.3,0.0,0.0,0.0,-5.5,4.4
2025-02-11,22,163.64,320.05,4033.8,0.0,0.0,0.0,-5.7,2.9
2025-02-11,23,133.24,260.59,3687.9,0.0,0.0,0.0,-5.9,3.3
2025-02-12,0,129.39,253.06,3527.2,0.0,0.0,0.0,-6.1,3.6
2025-02-12,1,127.85,250.05,3917.7,0.0,0.0,0.0,-6.1,2.9
2025-02-12,2,126.82,248.04,3661.6,0.0,0.0,0.0,-6.1,2.0
2025-02-12,3,126.59,247.59,3661.6,0.0,0.0,0.0,-6.4,2.3
2025-02-12,4,128.74,251.79,3788.1,0.0,0.0,0.0,-6.9,2.3
2025-02-12,5,137.59,269.1,4100.1,0.0,0.0,0.0,-7.1,1.8
2025-02-12,6,178.85,349.8,4033.0,0.0,0.0,0.0,-7.4,1.7
2025-02-12,7,182.14,356.23,3744.6,0.0,0.0,0.0,-7.6,1.7
2025-02-12,8,180.0,352.05,4482.8,0.0,24.4,0.0,-7.1,1.5
2025-02-12,9,174.92,342.11,4752.5,3.0,275.7,0.0,-4.2,2.6
2025-02-12,10,163.95,320.66,4937.4,7.0,540.7,0.0,-1.6,4.2
2025-02-12,11,148.01,289.48,4696.9,14.0,752.8,0.0,0.8,5.6
2025-02-12,12,147.17,287.84,4500.4,0.0,892.5,0.0,2.8,6.3
2025-02-12,13,150.0,293.37,4252.4,1.0,960.0,0.0,4.3,6.5
2025-02-12,14,171.81,336.03,4033.4,9.0,932.2,0.0,5.2,7.0
2025-02-12,15,187.24,366.21,3555.3,6.0,804.6,0.0,5.4,7.6
2025-02-12,16,210.39,411.49,3345.4,21.0,623.9,0.0,5.3,8.2
2025-02-12,17,372.76,729.06,3357.8,88.0,345.0,0.0,3.6,8.5
2025-02-12,18,321.51,628.82,3394.6,100.0,57.2,0.0,1.1,11.4
2025-02-12,19,241.79,472.9,3500.3,100.0,0.0,0.0,0.3,10.7
2025-02-12,20,234.53,458.7,3515.4,100.0,0.0,0.0,-0.2,11.4
2025-02-12,21,184.61,361.07,3700.3,100.0,0.0,0.0,-0.5,10.6
2025-02-12,22,178.85,349.8,3960.0,100.0,0.0,0.0,-0.6,10.2
2025-02-12,23,165.21,323.12,3809.5,100.0,0.0,0.0,-0.7,9.9
2025-02-13,0,164.29,321.32,3934.8,100.0,0.0,0.1,-1.0,9.4
2025-02-13,1,150.5,294.35,4290.3,100.0,0.0,0.1,-1.3,9.1
2025-02-13,2,146.0,285.55,4334.2,100.0,0.0,0.1,-1.4,9.1
2025-02-13,3,141.33,276.42,4331.4,100.0,0.0,0.2,-1.1,9.4
2025-02-13,4,146.5,286.53,4427.0,100.0,0.0,0.1,-1.3,9.7
2025-02-13,5,169.01,330.55,4150.9,100.0,0.0,0.0,-1.5,9.4
2025-02-13,6,223.92,437.95,3469.1,100.0,0.0,0.0,-1.5,9.4
2025-02-13,7,360.02,704.14,4069.1,95.0,0.0,0.1,-1.5,9.1
2025-02-13,8,310.93,608.13,4287.6,98.0,3.7,0.0,-1.6,8.4
2025-02-13,9,269.44,526.98,4125.4,97.0,47.9,0.0,-0.7,9.4
2025-02-13,10,207.06,404.97,3829.5,98.0,285.5,0.0,0.8,10.1
2025-02-13,11,186.95,365.64,4027.8,76.0,519.7,0.0,2.7,9.3
2025-02-13,12,181.85,355.67,4117.8,64.0,636.1,0.0,4.5,9.8
2025-02-13,13,198.61,388.45,4096.9,62.0,551.7,0.0,6.1,6.9
2025-02-13,14,218.88,428.09,3756.2,88.0,632.7,0.0,7.5,4.8
2025-02-13,15,237.37,464.26,3438.2,72.0,296.7,0.0,6.0,6.2
2025-02-13,16,281.04,549.67,3563.2,36.0,331.2,0.0,6.6,6.1
2025-02-13,17,282.48,552.48,3557.1,32.0,257.0,0.0,5.1,10.5
2025-02-13,18,209.02,408.81,3418.2,28.0,63.4,0.0,2.1,9.6
2025-02-13,19,196.52,384.36,3532.4,26.0,0.0,0.0,0.1,6.1
2025-02-13,20,178.85,349.8,3868.0,47.0,0.0,0.0,-0.8,5.8
2025-02-13,21,162.92,318.64,3918.0,40.0,0.0,0.0,-0.8,6.4
2025-02-13,22,153.12,299.48,3699.8,31.0,0.0,0.0,-1.5,6.2
2025-02-13,23,139.14,272.13,3611.3,24.0,0.0,0.0,-1.9,6.2
2025-02-14,0,139.99,273.8,3608.1,48.0,0.0,0.0,-2.0,6.7
2025-02-14,1,134.87,263.78,3985.0,34.0,0.0,0.0,-1.9,7.2
2025-02-14,2,130.24,254.73,3915.1,18.0,0.0,0.0,-2.0,7.1
2025-02-14,3,130.22,254.69,3842.0,32.0,0.0,0.0,-2.1,4.6
2025-02-14,4,130.97,256.16,4140.8,84.0,0.0,0.0,-1.8,6.1
2025-02-14,5,140.56,274.91,4476.2,96.0,0.0,0.0,-1.8,6.9
2025-02-14,6,163.93,320.62,4301.9,98.0,0.0,0.0,-1.9,5.5
2025-02-14,7,244.26,477.73,3597.7,98.0,0.0,0.0,-1.8,6.5
2025-02-14,8,270.28,528.62,4271.5,100.0,18.0,0.0,-1.3,7.6
2025-02-14,9,214.12,418.78,4709.8,100.0,197.9,0.0,0.8,8.1
2025-02-14,10,147.14,287.78,4848.1,100.0,379.8,0.0,3.1,9.1
2025-02-14,11,136.0,265.99,4616.3,99.0,615.2,0.0,5.4,8.6
2025-02-14,12,125.0,244.48,4551.1,72.0,817.6,0.0,7.6,9.1
2025-02-14,13,125.0,244.48,4521.6,99.0,881.5,0.0,9.3,8.1
2025-02-14,14,158.12,309.26,4542.9,100.0,761.6,0.0,10.5,7.9
2025-02-14,15,177.49,347.14,4405.3,98.0,660.6,0.0,10.0,6.7
2025-02-14,16,208.4,407.59,4316.7,99.0,388.3,0.0,8.9,9.3
2025-02-14,17,309.86,606.03,4332.2,38.0,228.1,0.0,6.4,6.3
2025-02-14,18,298.18,583.19,4223.2,99.0,82.8,0.0,2.9,1.9
2025-02-14,19,227.09,444.15,4228.0,99.0,0.0,0.0,2.2,1.7
2025-02-14,20,183.55,358.99,4278.3,100.0,0.0,0.0,1.4,2.0
2025-02-14,21,163.79,320.35,3841.8,100.0,0.0,0.0,0.5,3.1
2025-02-14,22,153.0,299.24,3523.3,100.0,0.0,0.0,-0.2,3.8
2025-02-14,23,140.03,273.87,3465.8,100.0,0.0,0.0,-0.2,4.2
2025-02-15,0,136.08,266.15,3219.0,100.0,0.0,0.0,-0.2,4.0
2025-02-15,1,131.1,256.41,3903.0,98.0,0.0,0.0,-0.3,2.8
2025-02-15,2,120.54,235.76,4121.4,70.0,0.0,0.0,-0.3,1.8
2025-02-15,3,119.22,233.17,4038.1,19.0,0.0,0.0,0.2,1.1
2025-02-15,4,119.57,233.86,4074.5,4.0,0.0,0.0,-0.3,1.6
2025-02-15,5,121.45,237.54,4324.7,47.0,0.0,0.0,-0.6,1.1
2025-02-15,6,135.31,264.64,4476.8,100.0,0.0,0.0,-0.7,1.0
2025-02-15,7,149.9,293.18,4447.8,14.0,0.0,0.0,-0.4,0.8
2025-02-15,8,150.0,293.37,3567.9,2.0,24.6,0.0,0.3,1.3
2025-02-15,9,137.08,268.11,4171.5,8.0,246.9,0.0,2.4,5.5
2025-02-15,10,124.59,243.68,4506.8,39.0,431.4,0.0,4.3,7.8
2025-02-15,11,118.36,231.49,4516.7,93.0,536.3,0.0,5.7,12.9
2025-02-15,12,112.39,219.82,4272.0,32.0,412.4,0.0,5.9,13.6
2025-02-15,13,110.01,215.16,3744.9,47.0,376.1,0.0,5.8,13.7
2025-02-15,14,116.7,228.25,3014.0,55.0,363.0,0.0,6.0,12.8
2025-02-15,15,130.39,255.02,3843.5,60.0,534.0,0.0,5.9,13.6
2025-02-15,16,160.53,313.97,3423.6,100.0,361.1,0.0,4.9,14.6
2025-02-15,17,182.14,356.23,3464.6,100.0,175.7,0.0,3.7,12.5
2025-02-15,18,178.85,349.8,3453.3,90.0,42.3,0.0,2.3,10.3
2025-02-15,19,178.86,349.82,3515.7,62.0,0.0,0.0,1.2,7.6
2025-02-15,20,178.86,349.82,3307.3,77.0,0.0,0.0,0.7,6.6
2025-02-15,21,160.53,313.97,3545.0,100.0,0.0,0.0,0.7,5.5
2025-02-15,22,144.86,283.32,3373.2,100.0,0.0,0.0,0.7,5.2
2025-02-15,23,136.03,266.05,3274.4,100.0,0.0,0.0,0.5,3.6
2025-02-16,0,134.11,262.3,3351.6,100.0,0.0,0.0,0.6,1.4
2025-02-16,1,128.9,252.11,3704.7,100.0,0.0,0.0,0.8,0.2
2025-02-16,2,123.57,241.68,3709.6,100.0,0.0,0.0,0.7,1.6
2025-02-16,3,119.9,234.5,3568.8,100.0,0.0,0.0,0.8,1.9
2025-02-16,4,119.57,233.86,3476.4,98.0,0.0,0.0,0.8,1.4
2025-02-16,5,121.1,236.85,3200.9,100.0,0.0,0.0,0.6,1.9
2025-02-16,6,125.0,244.48,3504.0,100.0,0.0,0.0,0.7,1.7
2025-02-16,7,136.0,265.99,3334.7,100.0,0.0,0.0,1.0,3.8
2025-02-16,8,146.02,285.59,3627.3,99.0,4.6,0.0,1.4,6.3
2025-02-16,9,144.0,281.64,4076.3,100.0,59.0,0.0,2.1,8.4
2025-02-16,10,131.6,257.39,3568.3,100.0,76.7,0.0,2.4,9.8
2025-02-16,11,130.29,254.83,3705.7,100.0,79.4,0.0,2.7,9.9
2025-02-16,12,128.16,250.66,3722.6,100.0,84.0,0.2,2.7,9.8
2025-02-16,13,126.49,247.39,3560.7,100.0,109.0,0.2,3.1,9.8
2025-02-16,14,129.69,253.65,3489.8,100.0,114.5,0.1,3.5,9.0
2025-02-16,15,143.64,280.94,3772.0,100.0,100.5,0.1,2.9,7.4
2025-02-16,16,167.55,327.7,4114.5,100.0,60.0,0.1,2.4,7.0
2025-02-16,17,178.85,349.8,3971.8,100.0,32.5,0.1,1.8,6.4
2025-02-16,18,178.85,349.8,3813.2,100.0,8.3,0.0,1.0,6.9
2025-02-16,19,178.86,349.82,3488.3,100.0,0.0,0.0,0.4,6.9
2025-02-16,20,178.85,349.8,3439.4,100.0,0.0,0.0,-0.1,6.4
2025-02-16,21,165.31,323.32,3616.4,100.0,0.0,0.0,-0.2,6.1
2025-02-16,22,152.73,298.71,3928.5,100.0,0.0,0.0,-0.1,5.2
2025-02-16,23,131.51,257.21,3918.1,100.0,0.0,0.0,-0.1,5.9
2025-02-17,0,133.74,261.57,4032.5,100.0,0.0,0.0,-0.1,7.0
2025-02-17,1,121.06,236.77,4206.3,100.0,0.0,0.0,-0.1,7.9
2025-02-17,2,120.34,235.36,4077.0,100.0,0.0,0.0,-0.3,8.3
2025-02-17,3,126.26,246.94,3931.9,100.0,0.0,0.3,-0.9,4.9
2025-02-17,4,129.92,254.1,4274.2,100.0,0.0,0.9,-1.4,4.2
2025-02-17,5,146.0,285.55,4254.3,100.0,0.0,1.0,-1.7,2.2
2025-02-17,6,176.98,346.14,4417.9,100.0,0.0,0.3,-1.8,3.2
2025-02-17,7,209.27,409.3,4068.9,100.0,0.0,0.1,-2.0,4.5
2025-02-17,8,209.79,410.31,4598.4,100.0,6.5,0.1,-2.2,3.8
2025-02-17,9,171.3,335.03,4660.4,100.0,77.4,0.0,-1.9,2.8
2025-02-17,10,139.67,273.17,4371.6,100.0,82.2,0.1,-1.7,2.7
2025-02-17,11,133.64,261.38,4529.2,100.0,98.8,0.5,-1.7,4.1
2025-02-17,12,129.0,252.3,4500.7,100.0,148.4,0.7,-1.4,4.6
2025-02-17,13,121.78,238.18,4554.7,100.0,169.0,0.5,-1.2,5.4
2025-02-17,14,124.22,242.95,4426.8,100.0,138.5,0.2,-1.1,5.3
2025-02-17,15,149.9,293.18,4111.6,100.0,158.9,0.0,-1.7,5.3
2025-02-17,16,176.87,345.93,3946.1,100.0,122.3,0.1,-1.9,4.2
2025-02-17,17,224.35,438.79,3678.3,100.0,42.5,0.2,-2.4,4.0
2025-02-17,18,269.42,526.94,3605.4,100.0,12.0,0.3,-2.9,3.0
2025-02-17,19,216.86,424.14,3272.1,100.0,0.0,0.2,-3.1,2.3
2025-02-17,20,179.47,351.01,3113.4,100.0,0.0,0.1,-3.4,1.9
2025-02-17,21,165.32,323.34,3901.2,100.0,0.0,0.1,-3.5,0.9
2025-02-17,22,161.88,316.61,3597.1,100.0,0.0,0.1,-3.6,1.3
2025-02-17,23,147.26,288.02,3459.1,98.0,0.0,0.0,-3.7,1.5
2025-02-18,0,136.0,265.99,3187.7,95.0,0.0,0.0,-3.8,1.6
2025-02-18,1,133.53,261.16,3696.5,99.0,0.0,0.0,-3.9,1.8
2025-02-18,2,125.45,245.36,3594.3,99.0,0.0,0.0,-4.1,1.2
2025-02-18,3,124.92,244.32,3475.4,100.0,0.0,0.0,-4.3,2.3
2025-02-18,4,130.87,255.96,3622.3,100.0,0.0,0.0,-4.5,1.7
2025-02-18,5,160.82,314.54,4142.9,100.0,0.0,0.0,-4.6,1.8
2025-02-18,6,230.0,449.84,3677.8,100.0,0.0,0.0,-5.0,1.9
2025-02-18,7,359.81,703.73,3883.7,100.0,0.0,0.0,-5.5,2.6
2025-02-18,8,193.8,379.04,3649.7,100.0,17.3,0.0,-5.2,2.1
2025-02-18,9,166.57,325.78,4354.6,100.0,134.0,0.0,-4.4,2.1
2025-02-18,10,147.46,288.41,4194.9,99.0,279.2,0.0,-3.9,1.3
2025-02-18,11,140.0,273.82,4060.7,92.0,469.1,0.0,-3.3,0.6
2025-02-18,12,140.0,273.82,4055.0,93.0,631.3,0.0,-2.7,0.7
2025-02-18,13,157.03,307.12,4134.0,74.0,754.5,0.0,-2.2,0.7
2025-02-18,14,161.57,316.0,4107.7,56.0,639.7,0.0,-1.6,1.5
2025-02-18,15,177.7,347.55,4333.4,94.0,503.7,0.0,-1.0,0.5
2025-02-18,16,402.06,786.36,3861.9,90.0,383.8,0.0,-1.1,2.1
2025-02-18,17,298.61,584.03,3672.2,99.0,246.0,0.0,-2.2,4.4
2025-02-18,18,315.75,617.55,3600.0,98.0,67.0,0.0,-3.4,5.3
2025-02-18,19,280.28,548.18,3353.3,99.0,0.0,0.0,-4.4,2.6
2025-02-18,20,189.77,371.16,3328.3,100.0,0.0,0.0,-4.5,2.8
2025-02-18,21,178.86,349.82,3553.2,100.0,0.0,0.0,-4.7,3.2
2025-02-18,22,178.85,349.8,3832.8,100.0,0.0,0.0,-4.3,4.0
2025-02-18,23,144.0,281.64,4113.2,100.0,0.0,0.0,-4.1,4.8
2025-02-19,0,138.36,270.61,3572.4,96.0,0.0,0.0,-4.0,5.4
2025-02-19,1,135.54,265.09,3417.5,93.0,0.0,0.0,-4.0,6.1
2025-02-19,2,132.9,259.93,3317.0,100.0,0.0,0.0,-4.6,6.3
2025-02-19,3,131.89,257.95,3347.7,100.0,0.0,0.0,-4.6,7.5
2025-02-19,4,133.11,260.34,3595.1,96.0,0.0,0.0,-5.0,8.0
2025-02-19,5,146.82,287.15,4252.7,68.0,0.0,0.0,-6.1,5.6
2025-02-19,6,178.85,349.8,3987.9,30.0,0.0,0.0,-8.7,5.4
2025-02-19,7,216.93,424.28,4118.5,13.0,0.0,0.0,-10.2,3.8
2025-02-19,8,178.85,349.8,4307.5,42.0,39.0,0.0,-10.5,3.9
2025-02-19,9,157.92,308.86,4400.5,84.0,229.1,0.0,-7.7,5.8
2025-02-19,10,114.69,224.31,4495.3,100.0,335.8,0.0,-5.1,7.4
2025-02-19,11,117.27,229.36,4409.8,100.0,396.9,0.0,-4.1,7.4
2025-02-19,12,108.5,212.21,4427.9,100.0,325.9,0.0,-3.5,7.0
2025-02-19,13,108.95,213.09,4216.3,100.0,320.5,0.0,-2.9,5.7
2025-02-19,14,124.99,244.46,4260.6,100.0,277.1,0.0,-2.5,5.1
2025-02-19,15,149.89,293.16,4347.1,100.0,243.9,0.0,-1.7,1.7
2025-02-19,16,196.0,383.34,4336.5,100.0,195.4,0.0,-1.9,2.6
2025-02-19,17,274.31,536.5,4048.9,100.0,125.6,0.0,-2.3,3.6
2025-02-19,18,282.28,552.09,4056.9,99.0,41.6,0.0,-3.0,5.8
2025-02-19,19,225.73,441.49,4002.7,99.0,0.0,0.0,-5.3,3.6
2025-02-19,20,193.96,379.35,4028.0,99.0,0.0,0.0,-7.4,1.1
2025-02-19,21,182.69,357.31,4122.9,25.0,0.0,0.0,-9.2,0.7
2025-02-19,22,178.85,349.8,3855.1,96.0,0.0,0.0,-10.8,0.6
2025-02-19,23,170.57,333.61,3950.0,94.0,0.0,0.0,-11.6,0.8
2025-02-20,0,137.08,268.11,3624.5,94.0,0.0,0.0,-12.0,1.0
2025-02-20,1,127.24,248.86,3469.4,97.0,0.0,0.0,-12.2,0.8
2025-02-20,2,119.87,234.45,3413.8,98.0,0.0,0.0,-12.6,0.6
2025-02-20,3,115.46,225.82,3449.2,96.0,0.0,0.0,-13.4,1.3
2025-02-20,4,130.19,254.63,3746.5,93.0,0.0,0.0,-13.9,1.9
2025-02-20,5,153.52,300.26,4181.4,92.0,0.0,0.0,-14.0,1.7
2025-02-20,6,213.97,418.49,3813.7,87.0,0.0,0.0,-14.0,1.5
2025-02-20,7,305.21,596.94,4837.9,71.0,0.0,0.0,-14.0,1.6
2025-02-20,8,177.67,347.49,5086.6,58.0,48.2,0.0,-13.3,1.8
2025-02-20,9,119.85,234.41,4639.6,41.0,311.5,0.0,-11.1,3.3
2025-02-20,10,104.47,204.33,4055.6,7.0,583.2,0.0,-8.2,3.4
2025-02-20,11,90.28,176.57,4041.7,36.0,805.0,0.0,-6.6,3.3
2025-02-20,12,91.58,179.11,4048.1,51.0,955.5,0.0,-5.1,3.5
2025-02-20,13,97.58,190.85,4074.9,0.0,1014.8,0.0,-3.9,3.7
2025-02-20,14,108.57,212.34,3946.5,0.0,988.7,0.0,-3.0,4.1
2025-02-20,15,147.89,289.25,4214.7,1.0,867.9,0.0,-2.8,4.1
2025-02-20,16,226.45,442.9,4545.1,8.0,671.0,0.0,-2.7,3.7
2025-02-20,17,314.97,616.03,4384.8,8.0,421.1,0.0,-3.5,2.4
2025-02-20,18,371.79,727.16,3740.7,3.0,128.5,0.0,-4.9,0.4
2025-02-20,19,316.72,619.45,3574.8,1.0,0.0,0.0,-6.5,1.9
2025-02-20,20,190.67,372.92,3708.9,0.0,0.0,0.0,-7.8,0.8
2025-02-20,21,180.1,352.24,3851.5,0.0,0.0,0.0,-8.6,0.4
2025-02-20,22,177.01,346.2,4269.0,0.0,0.0,0.0,-9.4,0.6
2025-02-20,23,146.13,285.81,3978.2,0.0,0.0,0.0,-10.1,0.5
2025-02-21,0,136.78,267.52,3877.5,0.0,0.0,0.0,-10.7,0.5
2025-02-21,1,133.13,260.38,3744.2,0.0,0.0,0.0,-11.2,0.2
2025-02-21,2,119.37,233.47,4213.5,0.0,0.0,0.0,-11.7,0.0
2025-02-21,3,120.76,236.19,4124.4,35.0,0.0,0.0,-12.0,0.3
2025-02-21,4,125.45,245.36,3946.4,42.0,0.0,0.0,-12.4,0.3
2025-02-21,5,141.76,277.26,4342.4,42.0,0.0,0.0,-12.3,0.6
2025-02-21,6,183.21,358.33,3892.4,34.0,0.0,0.0,-12.2,0.8
2025-02-21,7,178.86,349.82,4662.8,4.0,0.0,0.0,-12.2,0.6
2025-02-21,8,149.42,292.24,4907.2,0.0,50.9,0.0,-11.8,0.9
2025-02-21,9,127.77,249.9,4774.9,1.0,317.6,0.0,-8.1,1.2
2025-02-21,10,102.9,201.25,4734.9,0.0,582.8,0.0,-4.4,1.8
2025-02-21,11,87.0,170.16,4635.5,0.0,800.9,0.0,-2.0,2.2
2025-02-21,12,79.8,156.08,4560.1,0.0,944.6,0.0,-0.6,2.4
2025-02-21,13,78.94,154.39,4534.9,0.0,1007.9,0.0,0.1,4.1
2025-02-21,14,98.77,193.18,4840.7,1.0,970.4,0.0,0.2,6.2
2025-02-21,15,137.62,269.16,4003.0,84.0,812.3,0.0,-0.3,7.4
2025-02-21,16,178.85,349.8,4053.2,63.0,650.6,0.0,-0.9,7.0
2025-02-21,17,230.76,451.33,3888.7,8.0,408.1,0.0,-2.6,5.0
2025-02-21,18,238.99,467.42,3999.4,3.0,127.1,0.0,-5.1,2.9
2025-02-21,19,239.59,468.6,3390.1,0.0,0.0,0.0,-6.2,2.2
2025-02-21,20,185.2,362.22,3584.4,0.0,0.0,0.0,-7.4,1.9
2025-02-21,21,178.86,349.82,3804.2,0.0,0.0,0.0,-8.5,1.8
2025-02-21,22,149.86,293.1,4355.3,0.0,0.0,0.0,-9.3,1.4
2025-02-21,23,135.0,264.04,4283.4,0.0,0.0,0.0,-10.1,1.1
2025-02-22,0,139.84,273.5,3863.0,0.0,0.0,0.0,-10.8,1.3
2025-02-22,1,132.66,259.46,3641.2,0.0,0.0,0.0,-11.5,1.3
2025-02-22,2,128.74,251.79,3516.7,0.0,0.0,0.0,-11.9,1.5
2025-02-22,3,122.58,239.75,3891.4,0.0,0.0,0.0,-12.1,1.5
2025-02-22,4,125.6,245.65,3818.8,1.0,0.0,0.0,-12.3,1.4
2025-02-22,5,132.0,258.17,3926.3,9.0,0.0,0.0,-12.4,1.5
2025-02-22,6,158.57,310.14,4275.6,9.0,0.0,0.0,-12.5,1.0
2025-02-22,7,145.01,283.61,4411.7,15.0,0.0,0.0,-12.6,1.0
2025-02-22,8,101.96,199.42,4387.2,23.0,55.3,0.0,-11.7,1.5
2025-02-22,9,70.06,137.03,4537.6,4.0,314.5,0.0,-8.6,2.2
2025-02-22,10,57.6,112.66,4757.9,7.0,593.0,0.0,-5.8,4.6
2025-02-22,11,54.63,106.85,4687.7,8.0,809.8,0.0,-4.1,4.1
2025-02-22,12,50.11,98.01,4717.8,15.0,952.1,0.0,-2.4,4.2
2025-02-22,13,55.41,108.37,4810.3,23.0,1005.1,0.0,-1.1,4.4
