Start Time,Cumulative energy(kWh)
2024-08-11 17:10:00 DST,6697.36
2024-08-11 17:15:00 DST,6697.82
2024-08-11 17:20:00 DST,6698.5
2024-08-11 17:25:00 DST,6699.11
2024-08-11 17:30:00 DST,6699.91
2024-08-11 17:35:00 DST,6700.47
2024-08-11 17:40:00 DST,6701.2
2024-08-11 17:45:00 DST,6701.88
2024-08-11 17:50:00 DST,6702.52
2024-08-11 17:55:00 DST,6703.1
2024-08-11 18:00:00 DST,6703.64
2024-08-11 18:05:00 DST,6704.12
2024-08-11 18:10:00 DST,6704.5
2024-08-11 18:15:00 DST,6704.84
2024-08-11 18:20:00 DST,6705.19
2024-08-11 18:25:00 DST,6705.52
2024-08-11 18:30:00 DST,6705.81
2024-08-11 18:35:00 DST,6706.07
2024-08-11 18:40:00 DST,6706.29
2024-08-11 18:45:00 DST,6706.48
2024-08-11 18:50:00 DST,6706.63
2024-08-11 18:55:00 DST,6706.76
2024-08-11 19:00:00 DST,6706.87
2024-08-11 19:05:00 DST,6706.97
2024-08-11 19:10:00 DST,6707.06
2024-08-11 19:15:00 DST,6707.15
2024-08-11 19:20:00 DST,6707.22
2024-08-11 19:25:00 DST,6707.29
2024-08-11 19:30:00 DST,6707.35
2024-08-11 19:35:00 DST,6707.4
2024-08-11 19:40:00 DST,6707.45
2024-08-11 19:45:00 DST,6707.49
2024-08-11 19:50:00 DST,6707.53
2024-08-11 19:55:00 DST,6707.56
2024-08-11 20:00:00 DST,6707.59
2024-08-11 20:05:00 DST,6707.62
2024-08-11 20:10:00 DST,6707.64
2024-08-11 20:15:00 DST,6707.66
2024-08-11 20:20:00 DST,6707.67
2024-08-11 20:25:00 DST,6707.67
2024-08-11 20:30:00 DST,6707.68
2024-08-11 20:35:00 DST,6707.68
2024-08-11 20:40:00 DST,6707.68
2024-08-11 20:45:00 DST,6707.68
2024-08-11 20:50:00 DST,6707.68
2024-08-11 20:55:00 DST,6707.68
2024-08-11 21:00:00 DST,6707.68
2024-08-12 00:00:00 DST,6707.68
2024-08-12 05:50:00 DST,6707.68
2024-08-12 05:55:00 DST,6707.68
2024-08-12 06:00:00 DST,6707.68
2024-08-12 06:05:00 DST,6707.68
2024-08-12 06:10:00 DST,6707.68
2024-08-12 06:15:00 DST,6707.68
2024-08-12 06:20:00 DST,6707.68
2024-08-12 06:25:00 DST,6707.68
2024-08-12 06:30:00 DST,6707.68
2024-08-12 06:35:00 DST,6707.69
2024-08-12 06:40:00 DST,6707.71
2024-08-12 06:45:00 DST,6707.74
2024-08-12 06:50:00 DST,6707.77
2024-08-12 06:55:00 DST,6707.81
2024-08-12 07:00:00 DST,6707.86
2024-08-12 07:05:00 DST,6707.92
2024-08-12 07:10:00 DST,6707.98
2024-08-12 07:15:00 DST,6708.06
2024-08-12 07:20:00 DST,6708.15
2024-08-12 07:25:00 DST,6708.25
2024-08-12 07:30:00 DST,6708.38
2024-08-12 07:35:00 DST,6708.53
2024-08-12 07:40:00 DST,6708.71
2024-08-12 07:45:00 DST,6708.9
2024-08-12 07:50:00 DST,6709.1
2024-08-12 07:55:00 DST,6709.32
2024-08-12 08:00:00 DST,6709.55
2024-08-12 08:05:00 DST,6709.81
2024-08-12 08:10:00 DST,6710.09
2024-08-12 08:15:00 DST,6710.36
2024-08-12 08:20:00 DST,6710.66
2024-08-12 08:25:00 DST,6710.95
2024-08-12 08:30:00 DST,6711.26
2024-08-12 08:35:00 DST,6711.73
2024-08-12 08:40:00 DST,6712.35
2024-08-12 08:45:00 DST,6713.06
2024-08-12 08:50:00 DST,6713.8
2024-08-12 08:55:00 DST,6714.6
2024-08-12 09:00:00 DST,6715.4
2024-08-12 09:05:00 DST,6716.07
2024-08-12 09:10:00 DST,6716.96
2024-08-12 09:15:00 DST,6717.89
2024-08-12 09:20:00 DST,6718.86
2024-08-12 09:25:00 DST,6719.85
2024-08-12 09:30:00 DST,6720.65
2024-08-12 09:35:00 DST,6721.61
2024-08-12 09:40:00 DST,6722.75
2024-08-12 09:45:00 DST,6723.93
2024-08-12 09:50:00 DST,6725.14
2024-08-12 09:55:00 DST,6726.38
2024-08-12 10:00:00 DST,6727.66
2024-08-12 10:05:00 DST,6728.95
2024-08-12 10:10:00 DST,6730.31
2024-08-12 10:15:00 DST,6731.69
2024-08-12 10:20:00 DST,6733.11
2024-08-12 10:25:00 DST,6734.55
2024-08-12 10:30:00 DST,6736.04
2024-08-12 10:35:00 DST,6737.56
2024-08-12 10:40:00 DST,6739.09
2024-08-12 10:45:00 DST,6740.48
2024-08-12 10:50:00 DST,6742.03
2024-08-12 10:55:00 DST,6743.62
2024-08-12 11:00:00 DST,6744.97
2024-08-12 11:05:00 DST,6746.81
2024-08-12 11:10:00 DST,6748.57
2024-08-12 11:15:00 DST,6749.65
2024-08-12 11:20:00 DST,6750.55
2024-08-12 11:25:00 DST,6752.39
2024-08-12 11:30:00 DST,6754.19
2024-08-12 11:35:00 DST,6756.02
2024-08-12 11:40:00 DST,6757.87
2024-08-12 11:45:00 DST,6759.72
2024-08-12 11:50:00 DST,6761.61
2024-08-12 11:55:00 DST,6763.51
2024-08-12 12:00:00 DST,6765.42
2024-08-12 12:05:00 DST,6767.35
2024-08-12 12:10:00 DST,6769.3
2024-08-12 12:15:00 DST,6771.24
2024-08-12 12:20:00 DST,6773.21
2024-08-12 12:25:00 DST,6775.19
2024-08-12 12:30:00 DST,6777.16
2024-08-12 12:35:00 DST,6779.15
2024-08-12 12:40:00 DST,6781.16
2024-08-12 12:45:00 DST,6783.16
2024-08-12 12:50:00 DST,6785.2
2024-08-12 12:55:00 DST,6787.23
2024-08-12 13:00:00 DST,6789.26
2024-08-12 13:05:00 DST,6791.32
2024-08-12 13:10:00 DST,6793.38
2024-08-12 13:15:00 DST,6795.43
2024-08-12 13:20:00 DST,6797.49
2024-08-12 13:25:00 DST,6799.55
2024-08-12 13:30:00 DST,6801.59
2024-08-12 13:35:00 DST,6803.65
2024-08-12 13:40:00 DST,6805.71
2024-08-12 13:45:00 DST,6807.76
2024-08-12 13:50:00 DST,6809.82
2024-08-12 13:55:00 DST,6811.86
2024-08-12 14:00:00 DST,6813.9
2024-08-12 14:05:00 DST,6815.92
2024-08-12 14:10:00 DST,6817.94
2024-08-12 14:15:00 DST,6819.94
2024-08-12 14:20:00 DST,6821.94
2024-08-12 14:25:00 DST,6823.94
2024-08-12 14:30:00 DST,6825.92
2024-08-12 14:35:00 DST,6827.87
2024-08-12 14:40:00 DST,6829.8
2024-08-12 14:45:00 DST,6831.72
2024-08-12 14:50:00 DST,6833.59
2024-08-12 14:55:00 DST,6835.45
2024-08-12 15:00:00 DST,6837.26
2024-08-12 15:05:00 DST,6839.07
2024-08-12 15:10:00 DST,6840.86
2024-08-12 15:15:00 DST,6842.62
2024-08-12 15:20:00 DST,6844.34
2024-08-12 15:25:00 DST,6846.04
2024-08-12 15:30:00 DST,6847.7
2024-08-12 15:35:00 DST,6849.35
2024-08-12 15:40:00 DST,6850.95
2024-08-12 15:45:00 DST,6852.52
2024-08-12 15:50:00 DST,6854.08
2024-08-12 15:55:00 DST,6855.61
2024-08-12 16:00:00 DST,6857.09
2024-08-12 16:05:00 DST,6858.55
2024-08-12 16:10:00 DST,6859.99
2024-08-12 16:15:00 DST,6861.41
2024-08-12 16:20:00 DST,6862.79
2024-08-12 16:25:00 DST,6864.13
2024-08-12 16:30:00 DST,6865.43
2024-08-12 16:35:00 DST,6866.69
2024-08-12 16:40:00 DST,6867.93
2024-08-12 16:45:00 DST,6869.11
2024-08-12 16:50:00 DST,6870.26
2024-08-12 16:55:00 DST,6871.35
2024-08-12 17:00:00 DST,6872.4
2024-08-12 17:05:00 DST,6873.41
2024-08-12 17:10:00 DST,6874.37
2024-08-12 17:15:00 DST,6875.28
2024-08-12 17:20:00 DST,6876.15
2024-08-12 17:25:00 DST,6876.97
2024-08-12 17:30:00 DST,6877.76
2024-08-12 17:35:00 DST,6878.52
2024-08-12 17:40:00 DST,6879.22
2024-08-12 17:45:00 DST,6879.88
2024-08-12 17:50:00 DST,6880.49
2024-08-12 17:55:00 DST,6881.06
2024-08-12 18:00:00 DST,6881.58
2024-08-12 18:05:00 DST,6882.05
2024-08-12 18:10:00 DST,6882.47
2024-08-12 18:15:00 DST,6882.85
2024-08-12 18:20:00 DST,6883.2
2024-08-12 18:25:00 DST,6883.51
2024-08-12 18:30:00 DST,6883.79
2024-08-12 18:35:00 DST,6884.05
2024-08-12 18:40:00 DST,6884.26
2024-08-12 18:45:00 DST,6884.44
2024-08-12 18:50:00 DST,6884.58
2024-08-12 18:55:00 DST,6884.71
2024-08-12 19:00:00 DST,6884.82
2024-08-12 19:05:00 DST,6884.92
2024-08-12 19:10:00 DST,6885
2024-08-12 19:15:00 DST,6885.08
2024-08-12 19:20:00 DST,6885.14
2024-08-12 19:25:00 DST,6885.21
2024-08-12 19:30:00 DST,6885.26
2024-08-12 19:35:00 DST,6885.31
2024-08-12 19:40:00 DST,6885.36
2024-08-12 19:45:00 DST,6885.4
2024-08-12 19:50:00 DST,6885.44
2024-08-12 19:55:00 DST,6885.47
2024-08-12 20:00:00 DST,6885.5
2024-08-12 20:05:00 DST,6885.52
2024-08-12 20:10:00 DST,6885.54
2024-08-12 20:15:00 DST,6885.56
2024-08-12 20:20:00 DST,6885.57
2024-08-12 20:25:00 DST,6885.57
2024-08-12 20:30:00 DST,6885.58
2024-08-12 20:35:00 DST,6885.58
2024-08-12 20:40:00 DST,6885.58
2024-08-12 20:45:00 DST,6885.58
2024-08-12 20:50:00 DST,6885.58
2024-08-12 20:55:00 DST,6885.58
2024-08-12 21:00:00 DST,6885.58
2024-08-13 00:00:00 DST,6885.58
2024-08-13 05:55:00 DST,6885.58
2024-08-13 06:00:00 DST,6885.58
2024-08-13 06:05:00 DST,6885.58
2024-08-13 06:10:00 DST,6885.58
2024-08-13 06:15:00 DST,6885.58
2024-08-13 06:20:00 DST,6885.58
2024-08-13 06:25:00 DST,6885.58
2024-08-13 06:30:00 DST,6885.58
2024-08-13 06:35:00 DST,6885.59
2024-08-13 06:40:00 DST,6885.61
2024-08-13 06:45:00 DST,6885.63
2024-08-13 06:50:00 DST,6885.67
2024-08-13 06:55:00 DST,6885.71
2024-08-13 07:00:00 DST,6885.75
2024-08-13 07:05:00 DST,6885.8
2024-08-13 07:10:00 DST,6885.86
2024-08-13 07:15:00 DST,6885.93
2024-08-13 07:20:00 DST,6886
2024-08-13 07:25:00 DST,6886.08
2024-08-13 07:30:00 DST,6886.16
2024-08-13 07:35:00 DST,6886.27
2024-08-13 07:40:00 DST,6886.4
2024-08-13 07:45:00 DST,6886.55
2024-08-13 07:50:00 DST,6886.74
2024-08-13 07:55:00 DST,6886.94
2024-08-13 08:00:00 DST,6887.18
2024-08-13 08:05:00 DST,6887.45
2024-08-13 08:10:00 DST,6887.75
2024-08-13 08:15:00 DST,6888.09
2024-08-13 08:20:00 DST,6888.49
2024-08-13 08:25:00 DST,6888.94
2024-08-13 08:30:00 DST,6889.44
2024-08-13 08:35:00 DST,6890
2024-08-13 08:40:00 DST,6890.6
2024-08-13 08:45:00 DST,6891.25
2024-08-13 08:50:00 DST,6891.96
2024-08-13 08:55:00 DST,6892.71
2024-08-13 09:00:00 DST,6893.5
2024-08-13 09:05:00 DST,6894.34
2024-08-13 09:10:00 DST,6895.22
2024-08-13 09:15:00 DST,6896.15
2024-08-13 09:20:00 DST,6897.12
2024-08-13 09:25:00 DST,6898.13
2024-08-13 09:30:00 DST,6899.17
2024-08-13 09:35:00 DST,6900.27
2024-08-13 09:40:00 DST,6901.39
2024-08-13 09:45:00 DST,6902.56
2024-08-13 09:50:00 DST,6903.77
2024-08-13 09:55:00 DST,6905.02
2024-08-13 10:00:00 DST,6906.29
2024-08-13 10:05:00 DST,6907.61
2024-08-13 10:10:00 DST,6908.97
2024-08-13 10:15:00 DST,6910.35
2024-08-13 10:20:00 DST,6911.77
2024-08-13 10:25:00 DST,6913.22
2024-08-13 10:30:00 DST,6914.7
2024-08-13 10:35:00 DST,6916.21
2024-08-13 10:40:00 DST,6917.76
2024-08-13 10:45:00 DST,6919.32
2024-08-13 10:50:00 DST,6920.92
2024-08-13 10:55:00 DST,6922.54
2024-08-13 11:00:00 DST,6924.2
2024-08-13 11:05:00 DST,6925.88
2024-08-13 11:10:00 DST,6927.59
2024-08-13 11:15:00 DST,6929.31
2024-08-13 11:20:00 DST,6931.06
2024-08-13 11:25:00 DST,6932.83
2024-08-13 11:30:00 DST,6934.63
2024-08-13 11:35:00 DST,6936.45
2024-08-13 11:40:00 DST,6938.28
2024-08-13 11:45:00 DST,6940.13
2024-08-13 11:50:00 DST,6942.01
2024-08-13 11:55:00 DST,6943.9
2024-08-13 12:00:00 DST,6945.78
2024-08-13 12:05:00 DST,6947.7
2024-08-13 12:10:00 DST,6949.62
2024-08-13 12:15:00 DST,6951.57
2024-08-13 12:20:00 DST,6953.53
2024-08-13 12:25:00 DST,6955.5
2024-08-13 12:30:00 DST,6957.46
2024-08-13 12:35:00 DST,6959.44
2024-08-13 12:40:00 DST,6961.43
2024-08-13 12:45:00 DST,6963.43
2024-08-13 12:50:00 DST,6965.45
2024-08-13 12:55:00 DST,6967.46
2024-08-13 13:00:00 DST,6969.48
2024-08-13 13:05:00 DST,6971.5
2024-08-13 13:10:00 DST,6973.53
2024-08-13 13:15:00 DST,6975.55
2024-08-13 13:20:00 DST,6977.58
2024-08-13 13:25:00 DST,6979.61
2024-08-13 13:30:00 DST,6981.62
2024-08-13 13:35:00 DST,6983.63
2024-08-13 13:40:00 DST,6985.65
2024-08-13 13:45:00 DST,6987.68
2024-08-13 13:50:00 DST,6989.7
2024-08-13 13:55:00 DST,6991.73
2024-08-13 14:00:00 DST,6993.73
2024-08-13 14:05:00 DST,6995.76
2024-08-13 14:10:00 DST,6997.78
2024-08-13 14:15:00 DST,6999.77
2024-08-13 14:20:00 DST,7001.75
2024-08-13 14:25:00 DST,7003.71
2024-08-13 14:30:00 DST,7005.64
2024-08-13 14:35:00 DST,7007.58
2024-08-13 14:40:00 DST,7009.5
2024-08-13 14:45:00 DST,7011.39
2024-08-13 14:50:00 DST,7013.26
2024-08-13 14:55:00 DST,7015.11
2024-08-13 15:00:00 DST,7016.92
2024-08-13 15:05:00 DST,7018.71
2024-08-13 15:10:00 DST,7020.49
2024-08-13 15:15:00 DST,7022.22
2024-08-13 15:20:00 DST,7023.93
2024-08-13 15:25:00 DST,7025.61
2024-08-13 15:30:00 DST,7027.27
2024-08-13 15:35:00 DST,7028.89
2024-08-13 15:40:00 DST,7030.5
2024-08-13 15:45:00 DST,7032.08
2024-08-13 15:50:00 DST,7033.62
2024-08-13 15:55:00 DST,7035.13
2024-08-13 16:00:00 DST,7036.62
2024-08-13 16:05:00 DST,7038.07
2024-08-13 16:10:00 DST,7039.49
2024-08-13 16:15:00 DST,7040.87
2024-08-13 16:20:00 DST,7042.23
2024-08-13 16:25:00 DST,7043.57
2024-08-13 16:30:00 DST,7044.84
2024-08-13 16:35:00 DST,7046.08
2024-08-13 16:40:00 DST,7047.29
2024-08-13 16:45:00 DST,7048.44
2024-08-13 16:50:00 DST,7049.56
2024-08-13 16:55:00 DST,7050.64
2024-08-13 17:00:00 DST,7051.69
2024-08-13 17:05:00 DST,7052.67
2024-08-13 17:10:00 DST,7053.61
2024-08-13 17:15:00 DST,7054.5
2024-08-13 17:20:00 DST,7055.35
2024-08-13 17:25:00 DST,7056.17
2024-08-13 17:30:00 DST,7056.94
2024-08-13 17:35:00 DST,7057.68
2024-08-13 17:40:00 DST,7058.37
2024-08-13 17:45:00 DST,7059.01
2024-08-13 17:50:00 DST,7059.62
2024-08-13 17:55:00 DST,7060.19
2024-08-13 18:00:00 DST,7060.7
2024-08-13 18:05:00 DST,7061.16
2024-08-13 18:10:00 DST,7061.58
2024-08-13 18:15:00 DST,7061.96
2024-08-13 18:20:00 DST,7062.29
2024-08-13 18:25:00 DST,7062.6
2024-08-13 18:30:00 DST,7062.88
2024-08-13 18:35:00 DST,7063.13
2024-08-13 18:40:00 DST,7063.33
2024-08-13 18:45:00 DST,7063.5
2024-08-13 18:50:00 DST,7063.64
2024-08-13 18:55:00 DST,7063.76
2024-08-13 19:00:00 DST,7063.87
2024-08-13 19:05:00 DST,7063.97
2024-08-13 19:10:00 DST,7064.06
2024-08-13 19:15:00 DST,7064.14
2024-08-13 19:20:00 DST,7064.2
2024-08-13 19:25:00 DST,7064.26
2024-08-13 19:30:00 DST,7064.32
2024-08-13 19:35:00 DST,7064.37
2024-08-13 19:40:00 DST,7064.41
2024-08-13 19:45:00 DST,7064.45
2024-08-13 19:50:00 DST,7064.49
2024-08-13 19:55:00 DST,7064.52
2024-08-13 20:00:00 DST,7064.54
2024-08-13 20:05:00 DST,7064.57
2024-08-13 20:10:00 DST,7064.58
2024-08-13 20:15:00 DST,7064.59
2024-08-13 20:20:00 DST,7064.6
2024-08-13 20:25:00 DST,7064.61
2024-08-13 20:30:00 DST,7064.61
2024-08-13 20:35:00 DST,7064.61
2024-08-13 20:40:00 DST,7064.61
2024-08-13 20:45:00 DST,7064.61
2024-08-13 20:50:00 DST,7064.61
2024-08-13 20:55:00 DST,7064.61
2024-08-14 00:00:00 DST,7064.61
2024-08-14 05:55:00 DST,7064.61
2024-08-14 06:05:00 DST,7064.61
2024-08-14 06:10:00 DST,7064.61
2024-08-14 06:15:00 DST,7064.61
2024-08-14 06:20:00 DST,7064.61
2024-08-14 06:25:00 DST,7064.61
2024-08-14 06:30:00 DST,7064.61
2024-08-14 06:35:00 DST,7064.62
2024-08-14 06:40:00 DST,7064.64
2024-08-14 06:45:00 DST,7064.66
2024-08-14 06:50:00 DST,7064.69
2024-08-14 06:55:00 DST,7064.73
2024-08-14 07:00:00 DST,7064.78
2024-08-14 07:05:00 DST,7064.83
2024-08-14 07:10:00 DST,7064.89
2024-08-14 07:15:00 DST,7064.95
2024-08-14 07:20:00 DST,7065.02
2024-08-14 07:25:00 DST,7065.1
2024-08-14 07:30:00 DST,7065.19
2024-08-14 07:35:00 DST,7065.3
2024-08-14 07:40:00 DST,7065.43
2024-08-14 07:45:00 DST,7065.58
2024-08-14 07:50:00 DST,7065.77
2024-08-14 07:55:00 DST,7065.97
2024-08-14 08:00:00 DST,7066.21
2024-08-14 08:05:00 DST,7066.48
2024-08-14 08:10:00 DST,7066.78
2024-08-14 08:15:00 DST,7067.11
2024-08-14 08:20:00 DST,7067.5
2024-08-14 08:25:00 DST,7067.95
2024-08-14 08:30:00 DST,7068.45
2024-08-14 08:35:00 DST,7069
2024-08-14 08:40:00 DST,7069.6
2024-08-14 08:45:00 DST,7070.26
2024-08-14 08:50:00 DST,7070.95
2024-08-14 08:55:00 DST,7071.7
2024-08-14 09:00:00 DST,7072.49
2024-08-14 09:05:00 DST,7073.32
2024-08-14 09:10:00 DST,7074.2
2024-08-14 09:15:00 DST,7075.12
2024-08-14 09:20:00 DST,7076.08
2024-08-14 09:25:00 DST,7077.08
2024-08-14 09:30:00 DST,7078.13
2024-08-14 09:35:00 DST,7079.21
2024-08-14 09:40:00 DST,7080.33
2024-08-14 09:45:00 DST,7081.5
2024-08-14 09:50:00 DST,7082.69
2024-08-14 09:55:00 DST,7083.93
2024-08-14 10:00:00 DST,7085.2
2024-08-14 10:05:00 DST,7086.51
2024-08-14 10:10:00 DST,7087.85
2024-08-14 10:15:00 DST,7089.23
2024-08-14 10:20:00 DST,7090.65
2024-08-14 10:25:00 DST,7092.09
2024-08-14 10:30:00 DST,7093.57
2024-08-14 10:35:00 DST,7095.08
2024-08-14 10:40:00 DST,7096.62
2024-08-14 10:45:00 DST,7098.19
2024-08-14 10:50:00 DST,7099.77
2024-08-14 10:55:00 DST,7101.39
2024-08-14 11:00:00 DST,7103.04
2024-08-14 11:05:00 DST,7104.71
2024-08-14 11:10:00 DST,7106.41
2024-08-14 11:15:00 DST,7108.13
2024-08-14 11:20:00 DST,7109.87
2024-08-14 11:25:00 DST,7111.63
2024-08-14 11:30:00 DST,7113.41
2024-08-14 11:35:00 DST,7115.22
2024-08-14 11:40:00 DST,7117.03
2024-08-14 11:45:00 DST,7118.88
2024-08-14 11:50:00 DST,7120.72
2024-08-14 11:55:00 DST,7122.59
2024-08-14 12:00:00 DST,7124.48
2024-08-14 12:05:00 DST,7126.38
2024-08-14 12:10:00 DST,7128.3
2024-08-14 12:15:00 DST,7130.23
2024-08-14 12:20:00 DST,7132.16
2024-08-14 12:25:00 DST,7134.13
2024-08-14 12:30:00 DST,7136.11
2024-08-14 12:35:00 DST,7138.08
2024-08-14 12:40:00 DST,7140.08
2024-08-14 12:45:00 DST,7142.09
2024-08-14 12:50:00 DST,7144.11
2024-08-14 12:55:00 DST,7146.13
2024-08-14 13:00:00 DST,7148.16
2024-08-14 13:05:00 DST,7150.18
2024-08-14 13:10:00 DST,7152.21
2024-08-14 13:15:00 DST,7154.24
2024-08-14 13:20:00 DST,7156.26
2024-08-14 13:25:00 DST,7158.31
2024-08-14 13:30:00 DST,7160.37
2024-08-14 13:35:00 DST,7162.4
2024-08-14 13:40:00 DST,7164.42
2024-08-14 13:45:00 DST,7166.46
2024-08-14 13:50:00 DST,7168.49
2024-08-14 13:55:00 DST,7170.53
2024-08-14 14:00:00 DST,7172.57
2024-08-14 14:05:00 DST,7174.56
2024-08-14 14:10:00 DST,7176.55
2024-08-14 14:15:00 DST,7178.55
2024-08-14 14:20:00 DST,7180.51
2024-08-14 14:25:00 DST,7182.48
2024-08-14 14:30:00 DST,7184.42
2024-08-14 14:35:00 DST,7186.34
2024-08-14 14:40:00 DST,7188.27
2024-08-14 14:45:00 DST,7190.15
2024-08-14 14:50:00 DST,7192.02
2024-08-14 14:55:00 DST,7193.85
2024-08-14 15:00:00 DST,7195.66
2024-08-14 15:05:00 DST,7197.45
2024-08-14 15:10:00 DST,7199.19
2024-08-14 15:15:00 DST,7200.91
2024-08-14 15:20:00 DST,7202.58
2024-08-14 15:25:00 DST,7204.25
2024-08-14 15:30:00 DST,7205.89
2024-08-14 15:35:00 DST,7207.51
2024-08-14 15:40:00 DST,7209.09
2024-08-14 15:45:00 DST,7210.63
2024-08-14 15:50:00 DST,7212.13
2024-08-14 15:55:00 DST,7213.62
2024-08-14 16:00:00 DST,7215.08
2024-08-14 16:05:00 DST,7216.51
2024-08-14 16:10:00 DST,7217.92
2024-08-14 16:15:00 DST,7219.3
2024-08-14 16:20:00 DST,7220.66
2024-08-14 16:25:00 DST,7221.98
2024-08-14 16:30:00 DST,7223.27
2024-08-14 16:35:00 DST,7224.52
2024-08-14 16:40:00 DST,7225.72
2024-08-14 16:45:00 DST,7226.9
2024-08-14 16:50:00 DST,7228.03
2024-08-14 16:55:00 DST,7229.1
2024-08-14 17:00:00 DST,7230.14
2024-08-14 17:05:00 DST,7231.14
2024-08-14 17:10:00 DST,7232.08
2024-08-14 17:15:00 DST,7232.99
2024-08-14 17:20:00 DST,7233.85
2024-08-14 17:25:00 DST,7234.7
2024-08-14 17:30:00 DST,7235.49
2024-08-14 17:35:00 DST,7236.24
2024-08-14 17:40:00 DST,7236.93
2024-08-14 17:45:00 DST,7237.58
2024-08-14 17:50:00 DST,7238.19
2024-08-14 17:55:00 DST,7238.74
2024-08-14 18:00:00 DST,7239.26
2024-08-14 18:05:00 DST,7239.72
2024-08-14 18:10:00 DST,7240.12
2024-08-14 18:15:00 DST,7240.5
2024-08-14 18:20:00 DST,7240.82
2024-08-14 18:25:00 DST,7241.13
2024-08-14 18:30:00 DST,7241.42
2024-08-14 18:35:00 DST,7241.68
2024-08-14 18:40:00 DST,7241.9
2024-08-14 18:45:00 DST,7242.05
2024-08-14 18:50:00 DST,7242.2
2024-08-14 18:55:00 DST,7242.36
2024-08-14 19:00:00 DST,7242.5
2024-08-14 19:05:00 DST,7242.63
2024-08-14 19:10:00 DST,7242.73
2024-08-14 19:15:00 DST,7242.82
2024-08-14 19:20:00 DST,7242.89
2024-08-14 19:25:00 DST,7242.96
2024-08-14 19:30:00 DST,7243.02
2024-08-14 19:35:00 DST,7243.07
2024-08-14 19:40:00 DST,7243.12
2024-08-14 19:45:00 DST,7243.16
2024-08-14 19:50:00 DST,7243.2
2024-08-14 19:55:00 DST,7243.23
2024-08-14 20:00:00 DST,7243.25
2024-08-14 20:05:00 DST,7243.27
2024-08-14 20:10:00 DST,7243.29
2024-08-14 20:15:00 DST,7243.29
2024-08-14 20:20:00 DST,7243.29
2024-08-14 20:25:00 DST,7243.29
2024-08-14 20:30:00 DST,7243.29
2024-08-14 20:35:00 DST,7243.29
2024-08-14 20:40:00 DST,7243.29
2024-08-14 20:45:00 DST,7243.29
2024-08-14 20:50:00 DST,7243.29
2024-08-14 20:55:00 DST,7243.29
2024-08-15 00:00:00 DST,7243.29
2024-08-15 05:55:00 DST,7243.29
2024-08-15 06:05:00 DST,7243.29
2024-08-15 06:10:00 DST,7243.29
2024-08-15 06:15:00 DST,7243.29
2024-08-15 06:20:00 DST,7243.29
2024-08-15 06:25:00 DST,7243.29
2024-08-15 06:30:00 DST,7243.29
2024-08-15 06:35:00 DST,7243.3
2024-08-15 06:40:00 DST,7243.32
2024-08-15 06:45:00 DST,7243.34
2024-08-15 06:50:00 DST,7243.37
2024-08-15 06:55:00 DST,7243.41
2024-08-15 07:00:00 DST,7243.46
2024-08-15 07:05:00 DST,7243.52
2024-08-15 07:10:00 DST,7243.58
2024-08-15 07:15:00 DST,7243.66
2024-08-15 07:20:00 DST,7243.74
2024-08-15 07:25:00 DST,7243.83
2024-08-15 07:30:00 DST,7243.94
2024-08-15 07:35:00 DST,7244.05
2024-08-15 07:40:00 DST,7244.2
2024-08-15 07:45:00 DST,7244.36
2024-08-15 07:50:00 DST,7244.55
2024-08-15 07:55:00 DST,7244.76
2024-08-15 08:00:00 DST,7245
2024-08-15 08:05:00 DST,7245.27
2024-08-15 08:10:00 DST,7245.56
2024-08-15 08:15:00 DST,7245.89
2024-08-15 08:20:00 DST,7246.27
2024-08-15 08:25:00 DST,7246.69
2024-08-15 08:30:00 DST,7247.15
2024-08-15 08:35:00 DST,7247.66
2024-08-15 08:40:00 DST,7248.21
2024-08-15 08:45:00 DST,7248.82
2024-08-15 08:50:00 DST,7249.48
2024-08-15 08:55:00 DST,7250.2
2024-08-15 09:00:00 DST,7250.95
2024-08-15 09:05:00 DST,7251.73
2024-08-15 09:10:00 DST,7252.55
2024-08-15 09:15:00 DST,7253.41
2024-08-15 09:20:00 DST,7254.31
2024-08-15 09:25:00 DST,7255.24
2024-08-15 09:30:00 DST,7256.23
2024-08-15 09:35:00 DST,7257.25
2024-08-15 09:40:00 DST,7258.32
2024-08-15 09:45:00 DST,7259.42
2024-08-15 09:50:00 DST,7260.56
2024-08-15 09:55:00 DST,7261.74
2024-08-15 10:00:00 DST,7262.94
2024-08-15 10:05:00 DST,7264.18
2024-08-15 10:10:00 DST,7265.46
2024-08-15 10:15:00 DST,7266.77
2024-08-15 10:20:00 DST,7268.12
2024-08-15 10:25:00 DST,7269.5
2024-08-15 10:30:00 DST,7270.9
2024-08-15 10:35:00 DST,7272.35
2024-08-15 10:40:00 DST,7273.81
2024-08-15 10:45:00 DST,7275.32
2024-08-15 10:50:00 DST,7276.85
2024-08-15 10:55:00 DST,7278.41
2024-08-15 11:00:00 DST,7279.99
2024-08-15 11:05:00 DST,7281.6
2024-08-15 11:10:00 DST,7283.23
2024-08-15 11:15:00 DST,7284.88
2024-08-15 11:20:00 DST,7286.57
2024-08-15 11:25:00 DST,7288.28
2024-08-15 11:30:00 DST,7290
2024-08-15 11:35:00 DST,7291.75
2024-08-15 11:40:00 DST,7293.51
2024-08-15 11:45:00 DST,7295.28
2024-08-15 11:50:00 DST,7297.08
