datetime,kwh,kwhDelta,timeDelta,name,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations,kwhEstimate,kwhIdeal
2024-08-01T05:05:00.0,4788.1,0.3599999999996726,300000 milliseconds,karaisen,16.46666666666667,16.46666666666667,10.841666666666667,69.57249999999999,0.0,0,,0,0,9.791666666666666,6.716666666666667,47.916666666666664,1013.8083333333333,0.0,16.03333333333333,,,,,Clear,clear-night,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.3728264908118364,0.3924489376966699
2024-08-01T05:10:00.0,4788.46,0.3999999999996362,300000 milliseconds,karaisen,16.433333333333334,16.433333333333334,10.783333333333333,69.43499999999999,0.0,0,,0,0,9.883333333333333,6.633333333333334,46.83333333333333,1013.8166666666666,0.0,16.466666666666665,,,,,Clear,clear-night,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.4109553856965876,0.43258461652272384
2024-08-01T05:15:00.0,4788.86,0.47000000000025466,300000 milliseconds,karaisen,16.4,16.4,10.725,69.29749999999999,0.0,0,,0,0,9.975,6.550000000000001,45.74999999999999,1013.8249999999999,0.0,16.9,,,,,Clear,clear-night,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.44975683833182,0.47342825087560003
2024-08-01T05:20:00.0,4789.33,0.5100000000002183,300000 milliseconds,karaisen,16.366666666666667,16.366666666666667,10.666666666666666,69.15999999999998,0.0,0,,0,0,10.066666666666666,6.466666666666668,44.66666666666666,1013.8333333333333,0.0,17.333333333333332,,,,,Clear,clear-night,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.4891439796624542,0.5148883996446887
2024-08-01T05:25:00.0,4789.84,0.5599999999994907,300000 milliseconds,karaisen,16.333333333333336,16.333333333333336,10.608333333333333,69.02249999999998,0.0,0,,0,0,10.158333333333333,6.383333333333335,43.58333333333333,1013.8416666666666,0.0,17.766666666666666,,,,,Clear,clear-night,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.5290357799386186,0.5568797683564407
2024-08-01T05:30:00.0,4790.4,0.6100000000005821,300000 milliseconds,karaisen,16.3,16.3,10.549999999999999,68.88499999999998,0.0,0,,0,0,10.25,6.300000000000001,42.49999999999999,1013.8499999999999,0.0,18.2,,,,,Clear,clear-night,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.569356343033313,0.5993224663508557
2024-08-01T05:35:00.0,4791.01,0.6599999999998545,300000 milliseconds,karaisen,16.266666666666666,16.266666666666666,10.491666666666665,68.74749999999997,0.0,0,,0,0,10.341666666666667,6.216666666666667,41.41666666666666,1013.8583333333332,0.0,18.633333333333333,,,,,Clear,clear-night,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.6100343753137093,0.6421414476986413
2024-08-01T05:40:00.0,4791.67,0.7100000000000364,300000 milliseconds,karaisen,16.233333333333334,16.233333333333334,10.433333333333332,68.60999999999999,0.0,0,,0,0,10.433333333333334,6.133333333333334,40.33333333333333,1013.8666666666666,0.0,19.066666666666666,,,,,Clear,clear-night,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.6510026163027496,0.6852659118976312
2024-08-01T05:45:00.0,4792.38,0.75,300000 milliseconds,karaisen,16.200000000000003,16.200000000000003,10.374999999999998,68.4725,0.0,0,,0,0,10.525,6.050000000000001,39.25,1013.8749999999999,0.0,19.5,,,,,Clear,clear-night,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.6921974702876498,0.728628916092263
2024-08-01T05:50:00.0,4793.13,0.8000000000001819,300000 milliseconds,karaisen,16.166666666666668,16.166666666666668,10.316666666666665,68.335,0.0,0,,0,0,10.616666666666667,5.966666666666667,38.166666666666664,1013.8833333333332,0.0,19.933333333333334,,,,,Clear,clear-night,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.7335585878565208,0.7721669345858114
2024-08-01T05:55:00.0,4793.93,0.8400000000001455,300000 milliseconds,karaisen,16.133333333333333,16.133333333333333,10.258333333333333,68.19749999999999,0.0,0,,0,0,10.708333333333334,5.883333333333333,37.08333333333333,1013.8916666666667,0.0,20.366666666666667,,,,,Clear,clear-night,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.7750285908455105,0.8158195693110637
2024-08-01T06:00:00.0,4794.77,0.8999999999996362,300000 milliseconds,karaisen,16.1,16.1,10.2,68.06,0.0,0,,0,0,10.8,5.8,36.0,1013.9,0.0,20.8,,,,,Clear,clear-night,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.8165527518149407,0.8595292124367797
2024-08-01T06:05:00.0,4795.67,0.9399999999995998,300000 milliseconds,karaisen,16.116666666666667,16.116666666666667,10.308333333333334,68.50750000000001,0.0,0,,0,0,10.8,6.008333333333333,34.833333333333336,1013.9666666666667,0.8583333333333334,20.366666666666667,,,,,Clear,clear-night,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.8541752500094466,0.9032408352147381
2024-08-01T06:10:00.0,4796.61,0.9900000000006912,300000 milliseconds,karaisen,16.133333333333333,16.133333333333333,10.416666666666666,68.95500000000001,0.0,0,,0,0,10.8,6.216666666666666,33.66666666666667,1014.0333333333334,1.7166666666666668,19.933333333333334,,,,,Clear,clear-night,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.89137219720478,0.9469017511392345
2024-08-01T06:15:00.0,4797.6,1.0299999999997453,300000 milliseconds,karaisen,16.15,16.15,10.524999999999999,69.40250000000002,0.0,0,,0,0,10.8,6.424999999999999,32.50000000000001,1014.1000000000001,2.575,19.5,,,,,Clear,clear-night,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.9280968811521784,0.9904614074819557
2024-08-01T06:20:00.0,4798.63,1.0900000000001455,300000 milliseconds,karaisen,16.166666666666664,16.166666666666664,10.633333333333333,69.85000000000002,0.0,0,,0,0,10.8,6.633333333333333,31.33333333333334,1014.1666666666667,3.4333333333333336,19.066666666666666,,,,,Clear,clear-night,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.9643053364083062,1.0338712595368882
2024-08-01T06:25:00.0,4799.72,1.1099999999996726,300000 milliseconds,karaisen,16.18333333333333,16.18333333333333,10.741666666666667,70.29750000000001,0.0,0,,0,0,10.8,6.841666666666667,30.16666666666667,1014.2333333333333,4.291666666666667,18.633333333333333,,,,,Clear,clear-night,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.9999561222509173,1.077084578143425
2024-08-01T06:30:00.0,4800.83,1.1700000000000728,300000 milliseconds,karaisen,16.199999999999996,16.199999999999996,10.85,70.74500000000002,0.0,0,,0,0,10.8,7.05,29.000000000000004,1014.3000000000001,5.15,18.2,,,,,Clear,clear-night,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",1.035010208455241,1.1200563685319653
2024-08-01T06:35:00.0,4802.0,1.199999999999818,300000 milliseconds,karaisen,16.21666666666666,16.21666666666666,10.958333333333332,71.19250000000002,0.0,0,,0,0,10.8,7.258333333333333,27.833333333333336,1014.3666666666668,6.008333333333334,17.766666666666666,,,,,Clear,clear-night,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",1.0694307921673714,1.162743211966471
2024-08-01T06:40:00.0,4803.2,1.2399999999997817,300000 milliseconds,karaisen,16.23333333333333,16.23333333333333,11.066666666666666,71.64000000000001,0.0,0,,0,0,10.8,7.466666666666667,26.666666666666668,1014.4333333333334,6.866666666666667,17.333333333333332,,,,,Clear,clear-night,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",1.103183215932886,1.2051032134020825
2024-08-01T06:45:00.0,4804.44,1.2800000000006548,300000 milliseconds,karaisen,16.25,16.25,11.175,72.0875,0.0,0,,0,0,10.8,7.675000000000001,25.5,1014.5,7.7250000000000005,16.9,,,,,Clear,clear-night,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",1.1362348142165484,1.2470958691671097
2024-08-01T06:50:00.0,4805.72,1.319999999999709,300000 milliseconds,karaisen,16.266666666666666,16.266666666666666,11.283333333333333,72.53500000000001,0.0,0,,0,0,10.8,7.883333333333334,24.333333333333332,1014.5666666666667,8.583333333333334,16.466666666666665,,,,,Clear,clear-night,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",1.1685548503903047,1.2886820306296811
2024-08-01T06:55:00.0,4807.04,1.3599999999996726,300000 milliseconds,karaisen,16.28333333333333,16.28333333333333,11.391666666666666,72.98250000000002,0.0,0,,0,0,10.8,8.091666666666667,23.166666666666664,1014.6333333333334,9.441666666666666,16.03333333333333,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.2001144112666542,1.3298238197772814
2024-08-01T07:00:00.0,4808.4,1.3800000000001091,300000 milliseconds,karaisen,16.3,16.3,11.5,73.43,0.0,0,,0,0,10.8,8.3,22.0,1014.7,10.3,15.6,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.2308863118455886,1.3704845537308943
2024-08-01T07:05:00.0,4809.78,1.4400000000005093,300000 milliseconds,karaisen,16.625,16.625,11.6,72.50583333333334,0.0,0,,0,0,10.833333333333334,8.191666666666666,22.833333333333332,1014.6583333333334,9.441666666666666,15.583333333333332,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.2730377090253138,1.4106287309305645
2024-08-01T07:10:00.0,4811.22,1.4699999999993452,300000 milliseconds,karaisen,16.95,16.95,11.7,71.58166666666668,0.0,0,,0,0,10.866666666666667,8.083333333333334,23.666666666666664,1014.6166666666668,8.583333333333334,15.566666666666666,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.315036481981281,1.4502219415594575
2024-08-01T07:15:00.0,4812.69,1.4900000000006912,300000 milliseconds,karaisen,17.275,17.275,11.799999999999999,70.65750000000001,0.0,0,,0,0,10.9,7.9750000000000005,24.499999999999996,1014.5750000000002,7.7250000000000005,15.55,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.3568451332416092,1.4892308698812822
2024-08-01T07:20:00.0,4814.18,1.5399999999999636,300000 milliseconds,karaisen,17.599999999999998,17.599999999999998,11.899999999999999,69.73333333333335,0.0,0,,0,0,10.933333333333334,7.866666666666667,25.33333333333333,1014.5333333333335,6.866666666666667,15.533333333333333,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.398426519279325,1.5276232159361722
2024-08-01T07:25:00.0,4815.72,1.569999999999709,300000 milliseconds,karaisen,17.924999999999997,17.924999999999997,11.999999999999998,68.80916666666668,0.0,0,,0,0,10.966666666666667,7.758333333333334,26.166666666666664,1014.4916666666668,6.008333333333334,15.516666666666666,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.439743881841925,1.5653677057392577
2024-08-01T07:30:00.0,4817.29,1.5900000000001455,300000 milliseconds,karaisen,18.249999999999996,18.249999999999996,12.099999999999998,67.88500000000002,0.0,0,,0,0,11.0,7.65,26.999999999999996,1014.4500000000002,5.15,15.5,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.4807608063108146,1.6024340222270177
2024-08-01T07:35:00.0,4818.88,1.6400000000003274,300000 milliseconds,karaisen,18.574999999999996,18.574999999999996,12.199999999999998,66.96083333333335,0.0,0,,0,0,11.033333333333333,7.541666666666667,27.83333333333333,1014.4083333333335,4.291666666666667,15.483333333333334,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.5214412526710817,1.63879281634323
2024-08-01T07:40:00.0,4820.52,1.6599999999998545,300000 milliseconds,karaisen,18.899999999999995,18.899999999999995,12.299999999999997,66.03666666666669,0.0,0,,0,0,11.066666666666666,7.433333333333334,28.666666666666664,1014.3666666666668,3.4333333333333336,15.466666666666667,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.5617495417063962,1.6744156698117405
2024-08-01T07:45:00.0,4822.18,1.6799999999993815,300000 milliseconds,karaisen,19.224999999999994,19.224999999999994,12.399999999999999,65.11250000000001,0.0,0,,0,0,11.1,7.325,29.5,1014.325,2.575,15.45,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.6016503442847438,1.7092750622379385
2024-08-01T07:50:00.0,4823.86,1.7200000000002547,300000 milliseconds,karaisen,19.549999999999997,19.549999999999997,12.499999999999998,64.18833333333335,0.0,0,,0,0,11.133333333333333,7.216666666666667,30.333333333333332,1014.2833333333334,1.7166666666666668,15.433333333333334,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.6411087163026488,1.7433443876193024
2024-08-01T07:55:00.0,4825.58,1.730000000000473,300000 milliseconds,karaisen,19.875,19.875,12.599999999999998,63.264166666666675,0.0,0,,0,0,11.166666666666666,7.108333333333333,31.166666666666664,1014.2416666666668,0.8583333333333334,15.416666666666668,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.6800900692887593,1.776597902366737
2024-08-01T08:00:00.0,4827.31,1.769999999999527,300000 milliseconds,karaisen,20.2,20.2,12.7,62.34,0.0,0,,0,0,11.2,7.0,32.0,1014.2,0.0,15.4,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.7185602116185466,1.8090107490721543
2024-08-01T08:05:00.0,4829.08,1.800000000000182,300000 milliseconds,karaisen,20.441666666666666,20.441666666666666,12.666666666666666,61.365833333333335,0.0,0,,0,0,11.225,6.716666666666667,39.166666666666664,1014.1916666666667,0.0,15.85,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.7485309642421207,1.8405589097285482
2024-08-01T08:10:00.0,4830.88,1.8299999999999272,300000 milliseconds,karaisen,20.683333333333334,20.683333333333334,12.633333333333333,60.391666666666666,0.0,0,,0,0,11.25,6.433333333333334,46.33333333333333,1014.1833333333334,0.0,16.3,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.7776582692716556,1.871219230812269
2024-08-01T08:15:00.0,4832.71,1.8400000000001455,300000 milliseconds,karaisen,20.925,20.925,12.6,59.4175,0.0,0,,0,0,11.275,6.15,53.5,1014.1750000000001,0.0,16.75,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.805920912023313,1.9009693810771717
2024-08-01T08:20:00.0,4834.55,1.8800000000001091,300000 milliseconds,karaisen,21.166666666666668,21.166666666666668,12.566666666666666,58.44333333333333,0.0,0,,0,0,11.3,5.866666666666667,60.666666666666664,1014.1666666666667,0.0,17.2,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.8332984797209892,1.9297878733905152
2024-08-01T08:25:00.0,4836.43,1.9099999999998545,300000 milliseconds,karaisen,21.408333333333335,21.408333333333335,12.533333333333333,57.46916666666666,0.0,0,,0,0,11.325000000000001,5.583333333333334,67.83333333333333,1014.1583333333334,0.0,17.65,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.8597713433830247,1.9576540456663418
2024-08-01T08:30:00.0,4838.34,1.9200000000000728,300000 milliseconds,karaisen,21.650000000000002,21.650000000000002,12.5,56.49499999999999,0.0,0,,0,0,11.350000000000001,5.300000000000001,75.0,1014.1500000000001,0.0,18.099999999999998,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.8853206426075064,1.9845480448500068
2024-08-01T08:35:00.0,4840.26,1.9399999999995998,300000 milliseconds,karaisen,21.89166666666667,21.89166666666667,12.466666666666667,55.52083333333333,0.0,0,,0,0,11.375000000000002,5.0166666666666675,82.16666666666667,1014.1416666666668,0.0,18.549999999999997,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.9099283058669778,2.0104508482810295
2024-08-01T08:40:00.0,4842.2,1.9600000000000364,300000 milliseconds,karaisen,22.133333333333336,22.133333333333336,12.433333333333334,54.54666666666666,0.0,0,,0,0,11.400000000000002,4.733333333333334,89.33333333333334,1014.1333333333334,0.0,18.999999999999996,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.9335770194905704,2.0353442310427057
2024-08-01T08:45:00.0,4844.16,2.0,300000 milliseconds,karaisen,22.375000000000004,22.375000000000004,12.4,53.57249999999999,0.0,0,,0,0,11.425,4.450000000000001,96.5,1014.1250000000001,0.0,19.449999999999996,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.9562502510300617,2.0592107905579597
2024-08-01T08:50:00.0,4846.16,1.9899999999997817,300000 milliseconds,karaisen,22.61666666666667,22.61666666666667,12.366666666666667,52.59833333333333,0.0,0,,0,0,11.450000000000001,4.166666666666668,103.66666666666667,1014.1166666666668,0.0,19.9,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.9779322213995494,2.0820339172626836
2024-08-01T08:55:00.0,4848.15,2.030000000000655,300000 milliseconds,karaisen,22.858333333333334,22.858333333333334,12.333333333333334,51.62416666666667,0.0,0,,0,0,11.475000000000001,3.8833333333333337,110.83333333333334,1014.1083333333333,0.0,20.35,,,,,Clear,clear-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",1.998607927140612,2.1037978180427497
2024-08-01T09:00:00.0,4850.18,2.0,300000 milliseconds,karaisen,23.1,23.1,12.3,50.65,0.0,0,,0,0,11.5,3.6,118.0,1014.1,0.0,20.8,,,,,Clear,clear-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",2.018263115521591,2.1244874900227275
2024-08-01T09:05:00.0,4852.18,1.9600000000000364,300000 milliseconds,karaisen,23.416666666666668,23.416666666666668,12.341666666666667,49.9175,0.0,0,,0,0,11.683333333333334,3.8666666666666667,116.66666666666667,1014.1,0.0,20.366666666666667,,,,,Clear,clear-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",2.0368843029726476,2.144088739971208
2024-08-01T09:10:00.0,4854.14,2.0399999999999636,300000 milliseconds,karaisen,23.733333333333334,23.733333333333334,12.383333333333333,49.184999999999995,0.0,0,,0,0,11.866666666666667,4.133333333333334,115.33333333333334,1014.1,0.0,19.933333333333334,,,,,Clear,clear-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",2.054458765138352,2.1625881738298443
2024-08-01T09:15:00.0,4856.18,2.0499999999992724,300000 milliseconds,karaisen,24.05,24.05,12.424999999999999,48.45249999999999,0.0,0,,0,0,12.05,4.4,114.00000000000001,1014.1,0.0,19.5,,,,,Clear,clear-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",2.0709745296495257,2.179973189104764
2024-08-01T09:20:00.0,4858.23,2.110000000000582,300000 milliseconds,karaisen,24.366666666666667,24.366666666666667,12.466666666666665,47.71999999999999,0.0,0,,0,0,12.233333333333334,4.666666666666667,112.66666666666669,1014.1,0.0,19.066666666666666,,,,,Clear,clear-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",2.0864203917556403,2.196231991321727
2024-08-01T09:25:00.0,4860.34,2.0799999999999272,300000 milliseconds,karaisen,24.683333333333334,24.683333333333334,12.508333333333333,46.98749999999999,0.0,0,,0,0,12.416666666666668,4.933333333333334,111.33333333333334,1014.1,0.0,18.633333333333333,,,,,Clear,clear-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",2.100785896225867,2.2113535749745967
2024-08-01T09:30:00.0,4862.42,2.130000000000109,300000 milliseconds,karaisen,25.0,25.0,12.549999999999999,46.25499999999999,0.0,0,,0,0,12.600000000000001,5.2,110.00000000000001,1014.1,0.0,18.2,,,,,Clear,clear-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",2.114061353702457,2.2253277407394285
2024-08-01T09:35:00.0,4864.55,2.069999999999709,300000 milliseconds,karaisen,25.316666666666666,25.316666666666666,12.591666666666665,45.522499999999994,0.0,0,,0,0,12.783333333333335,5.466666666666667,108.66666666666669,1014.1,0.0,17.766666666666666,,,,,Clear,clear-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",2.1262378252012635,2.238145079159225
2024-08-01T09:40:00.0,4866.62,2.0399999999999636,300000 milliseconds,karaisen,25.633333333333333,25.633333333333333,12.633333333333333,44.78999999999999,0.0,0,,0,0,12.966666666666669,5.733333333333333,107.33333333333334,1014.1,0.0,17.333333333333332,,,,,Clear,clear-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",2.137307136347892,2.2497969856293603
2024-08-01T09:45:00.0,4868.66,2.0299999999997453,300000 milliseconds,karaisen,25.95,25.95,12.675,44.05749999999999,0.0,0,,0,0,13.150000000000002,6.0,106.0,1014.1,0.0,16.9,,,,,Clear,clear-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",2.147261864394449,2.2602756467309995
2024-08-01T09:50:00.0,4870.69,2.1500000000005457,300000 milliseconds,karaisen,26.266666666666666,26.266666666666666,12.716666666666667,43.324999999999996,0.0,0,,0,0,13.333333333333334,6.266666666666667,104.66666666666667,1014.1,0.0,16.466666666666665,,,,,Clear,clear-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",2.1560953491075363,2.2695740516921434
2024-08-01T09:55:00.0,4872.84,2.139999999999418,300000 milliseconds,karaisen,26.583333333333332,26.583333333333332,12.758333333333333,42.5925,0.0,0,,0,0,13.516666666666666,6.533333333333333,103.33333333333334,1014.1,0.0,16.03333333333333,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",2.163801687801839,2.2776859871598307
2024-08-01T10:00:00.0,4874.98,2.1400000000003274,300000 milliseconds,karaisen,26.9,26.9,12.8,41.86,0.0,0,,0,0,13.7,6.8,102.0,1014.1,0.0,15.6,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",2.170375733100129,2.2846060348422412
2024-08-01T10:05:00.0,4877.12,2.130000000000109,300000 milliseconds,karaisen,27.141666666666666,27.03333333333333,12.583333333333334,40.850833333333334,0.0,0,,0,0,13.7,6.966666666666667,105.66666666666667,1014.0833333333334,0.825,15.6,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",2.1662993571974485,2.2903295789232616
2024-08-01T10:10:00.0,4879.25,2.1599999999998545,300000 milliseconds,karaisen,27.383333333333333,27.166666666666664,12.366666666666667,39.84166666666667,0.0,0,,0,0,13.7,7.133333333333334,109.33333333333334,1014.0666666666667,1.65,15.6,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",2.161045095556932,2.2948527988384018
2024-08-01T10:15:00.0,4881.41,2.1900000000005093,300000 milliseconds,karaisen,27.625,27.299999999999997,12.15,38.8325,0.0,0,,0,0,13.7,7.300000000000001,113.00000000000001,1014.0500000000001,2.475,15.6,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",2.154625075744604,2.2981726755927236
2024-08-01T10:20:00.0,4883.6,2.1099999999996726,300000 milliseconds,karaisen,27.866666666666667,27.43333333333333,11.933333333333334,37.82333333333334,0.0,0,,0,0,13.7,7.466666666666668,116.66666666666669,1014.0333333333334,3.3000000000000003,15.6,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",2.147052219281495,2.300286987068561
2024-08-01T10:25:00.0,4885.71,2.0399999999999636,300000 milliseconds,karaisen,28.108333333333334,27.566666666666663,11.716666666666667,36.81416666666667,0.0,0,,0,0,13.7,7.633333333333335,120.33333333333334,1014.0166666666668,4.125,15.6,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",2.1383402285201862,2.3011943117137217
2024-08-01T10:30:00.0,4887.75,2.1899999999996,300000 milliseconds,karaisen,28.35,27.699999999999996,11.5,35.80500000000001,0.0,0,,0,0,13.7,7.800000000000002,124.00000000000001,1014.0000000000001,4.95,15.6,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",2.1285035680071576,2.300894026368253
2024-08-01T10:35:00.0,4889.94,2.1700000000000728,300000 milliseconds,karaisen,28.59166666666667,27.83333333333333,11.283333333333333,34.79583333333334,0.0,0,,0,0,13.7,7.966666666666669,127.66666666666669,1013.9833333333335,5.775,15.6,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",2.1175574491096176,2.2993863075771874
2024-08-01T10:40:00.0,4892.11,2.160000000000764,300000 milliseconds,karaisen,28.833333333333336,27.96666666666666,11.066666666666666,33.786666666666676,0.0,0,,0,0,13.7,8.133333333333335,131.33333333333334,1013.9666666666668,6.6000000000000005,15.6,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",2.1055178124203833,2.2966721305153026
2024-08-01T10:45:00.0,4894.27,2.1599999999998545,300000 milliseconds,karaisen,29.075000000000003,28.099999999999994,10.85,32.7775,0.0,0,,0,0,13.7,8.3,135.0,1013.95,7.425000000000001,15.6,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",2.0924013128154333,2.2927532707891873
2024-08-01T10:50:00.0,4896.43,2.139999999999418,300000 milliseconds,karaisen,29.31666666666667,28.23333333333333,10.633333333333333,31.768333333333334,0.0,0,,0,0,13.7,8.466666666666667,138.66666666666666,1013.9333333333334,8.25,15.6,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",2.0782253000924995,2.287632301424524
2024-08-01T10:55:00.0,4898.57,2.119999999999891,300000 milliseconds,karaisen,29.558333333333337,28.366666666666667,10.416666666666666,30.759166666666665,0.0,0,,0,0,13.7,8.633333333333333,142.33333333333331,1013.9166666666667,9.075,15.6,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",2.063007806137636,2.281312596989089
2024-08-01T11:00:00.0,4900.69,2.1200000000008004,300000 milliseconds,karaisen,29.8,28.5,10.2,29.75,0.0,0,,0,0,13.7,8.8,146.0,1013.9,9.9,15.6,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",2.046767523227772,2.2737983279826963
2024-08-01T11:05:00.0,4902.81,2.1099999999996726,300000 milliseconds,karaisen,29.958333333333336,28.633333333333333,10.149999999999999,29.395,0.0,0,,0,0,13.85,8.608333333333334,161.75,1013.85,10.9,16.008333333333333,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",2.0275279620913658,2.265094467482647
2024-08-01T11:10:00.0,4904.92,2.0799999999999272,300000 milliseconds,karaisen,30.116666666666667,28.766666666666666,10.099999999999998,29.04,0.0,0,,0,0,14.0,8.416666666666668,177.5,1013.8000000000001,11.9,16.416666666666668,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",2.0073223465869083,2.255206782944419
2024-08-01T11:15:00.0,4907.0,2.100000000000364,300000 milliseconds,karaisen,30.275,28.9,10.049999999999997,28.685,0.0,0,,0,0,14.15,8.225000000000001,193.25,1013.75,12.9,16.825000000000003,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.9861743740541087,2.2441418453950366
2024-08-01T11:20:00.0,4909.1,2.0799999999999272,300000 milliseconds,karaisen,30.433333333333334,29.03333333333333,9.999999999999998,28.33,0.0,0,,0,0,14.3,8.033333333333335,209.0,1013.7,13.9,17.233333333333334,,,,,Clear,clear-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.964108308714101,2.231907020419688
